#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,,confidence,Precision,Recall
frame150.jpg,0,,0.0809459686,0.0809965134,12.9233422279,12.9317545891,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame151.jpg,0,,0.0766713619,0.0767245293,13.0000135899,13.0084791183,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame152.jpg,0,,0.0877306461,0.0877840519,13.087744236,13.0962631702,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame153.jpg,0,,0.0771348476,0.0771899223,13.1648790836,13.1734530926,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame154.jpg,0,,0.0830185413,0.0830721855,13.247897625,13.2565252781,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame155.jpg,0,,0.0781311989,0.0781850815,13.3260288239,13.3347103596,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame156.jpg,0,,0.0874061584,0.0874590874,13.4134349823,13.4221694469,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame157.jpg,0,,0.08543396,0.085490942,13.4988689423,13.5076603889,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame158.jpg,0,,0.0902776718,0.0903353691,13.5891466141,13.5979957581,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame159.jpg,0,,0.0826053619,0.0826637745,13.671751976,13.6806595325,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame160.jpg,0,,0.0901739597,0.0902280807,13.7619259357,13.7708876133,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame161.jpg,0,,0.0858566761,0.0859136581,13.8477826118,13.8568012714,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame162.jpg,0,,0.0880129337,0.0880651474,13.9357955456,13.9448664188,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame163.jpg,0,,0.0888371468,0.0888934135,14.0246326923,14.0337598324,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame164.jpg,0,,0.1036758423,0.1037294865,14.1283085346,14.1374893188,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame165.jpg,0,,0.086180687,0.0862386227,14.2144892216,14.2237279415,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame166.jpg,0,,0.0896866322,0.0897405148,14.3041758537,14.3134684563,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame167.jpg,0,,0.0819191933,0.0819747448,14.386095047,14.3954432011,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame168.jpg,0,,0.0867295265,0.0867884159,14.4728245735,14.482231617,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame169.jpg,0,,0.0858318806,0.0858848095,14.5586564541,14.5681164265,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame170.jpg,0,,0.0850458145,0.0850982666,14.6437022686,14.6532146931,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame171.jpg,0,,0.0864801407,0.0865328312,14.7301824093,14.7397475243,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame172.jpg,0,,0.0899920464,0.0900461674,14.8201744556,14.8297936916,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame173.jpg,0,,0.0815885067,0.081641674,14.9017629623,14.9114353657,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame174.jpg,0,,0.0900075436,0.0900599957,14.9917705059,15.0014953613,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame175.jpg,0,,0.0916488171,0.091701746,15.083419323,15.0931971073,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame176.jpg,0,,0.0889115334,0.0889661312,15.1723308563,15.1821632385,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame177.jpg,0,,0.0828976631,0.0829529762,15.2552285194,15.2651162148,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame178.jpg,0,,0.0883498192,0.0884025097,15.3435783386,15.3535187244,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame179.jpg,0,,0.0845656395,0.0846173763,15.4281439781,15.4381361008,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame180.jpg,0,,0.0878770351,0.087931633,15.5160210133,15.5260677338,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame181.jpg,0,,0.0861361027,0.0861949921,15.6021571159,15.6122627258,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame182.jpg,0,,0.0896904469,0.0897433758,15.6918475628,15.7020061016,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame183.jpg,0,,0.0833182335,0.0833711624,15.7751657963,15.785377264,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame184.jpg,0,,0.0892534256,0.089307785,15.8644192219,15.8746850491,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame185.jpg,0,,0.0818407536,0.0818946362,15.9462599754,15.9565796852,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame186.jpg,0,,0.1012849808,0.1013410091,16.0475449562,16.0579206944,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame187.jpg,0,,0.0848758221,0.0849325657,16.1324207783,16.14285326,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame188.jpg,0,,0.0900740623,0.0901312828,16.2224948406,16.2329845428,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame189.jpg,0,,0.0850865841,0.0851402283,16.3075814247,16.3181247711,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame190.jpg,0,,0.0880324841,0.0880877972,16.3956139088,16.4062125683,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame191.jpg,0,,0.0828523636,0.0829081535,16.4784662724,16.4891207218,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame192.jpg,0,,0.0910849571,0.0911412239,16.5695512295,16.5802619457,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame193.jpg,0,,0.0866365433,0.0866935253,16.6561877728,16.666955471,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame194.jpg,0,,0.0883686543,0.0884213448,16.744556427,16.7553768158,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame195.jpg,0,,0.0859940052,0.0860650539,16.8305504322,16.8414418697,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame196.jpg,0,,0.0929496288,0.093003273,16.923500061,16.9344451427,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame197.jpg,0,,0.0911400318,0.0911958218,17.0146400928,17.0256409645,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame198.jpg,0,,0.0909097195,0.0909771919,17.1055498123,17.1166181564,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame199.jpg,0,,0.1125395298,0.1126084328,17.2180893421,17.2292265892,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame200.jpg,0,,0.107593298,0.1076478958,17.3256826401,17.336874485,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame201.jpg,0,,0.0977203846,0.0980269909,17.4234030247,17.4349014759,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame202.jpg,0,,0.1176133156,0.117675066,17.5410163403,17.5525765419,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame203.jpg,0,,0.1174707413,0.1175208092,17.6584870815,17.6700973511,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame204.jpg,0,,0.1560914516,0.1561462879,17.8145785332,17.826243639,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame205.jpg,0,,0.1266107559,0.1266818047,17.9411892891,17.9529254436,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame206.jpg,0,,0.1155054569,0.1155588627,18.056694746,18.0684843063,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame207.jpg,0,,0.1164433956,0.1165258884,18.1731381416,18.1850101948,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame208.jpg,0,,0.1108410358,0.1108901501,18.2839791775,18.2959003448,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame209.jpg,0,,0.0765366554,0.0765898228,18.3605158329,18.3724901676,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame210.jpg,0,,0.082931757,0.0829832554,18.4434475899,18.455473423,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame211.jpg,0,,0.0727601051,0.0728113651,18.516207695,18.5282847881,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame212.jpg,0,,0.0839495659,0.0840005875,18.6001572609,18.6122853756,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame213.jpg,0,,0.0989732742,0.0990374088,18.6991305351,18.7113227844,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame214.jpg,0,,0.113925457,0.1139924526,18.8130559921,18.825315237,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame215.jpg,0,,0.1202368736,0.1203103065,18.9332928658,18.9456255436,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame216.jpg,0,,0.1155414581,0.1156084538,19.0488343239,19.0612339973,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame217.jpg,0,,0.114402771,0.1144542694,19.1632370949,19.1756882668,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame218.jpg,0,,0.1169655323,0.117030859,19.2802026272,19.2927191257,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame219.jpg,0,,0.1132090092,0.1132631302,19.3934116364,19.4059822559,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame220.jpg,0,,0.1167068481,0.1167798042,19.5101184845,19.5227620602,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame221.jpg,0,,0.1151108742,0.1152076721,19.6252293587,19.6379697323,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame222.jpg,0,,0.126704216,0.126755476,19.7519335747,19.7647252083,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame223.jpg,0,,0.1567139626,0.1568002701,19.9086475372,19.9215254784,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame224.jpg,0,,0.0960741043,0.0961236954,20.0047216415,20.0176491737,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame225.jpg,0,,0.0717322826,0.0717797279,20.0764539242,20.0894289017,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame226.jpg,0,,0.0729415417,0.0729990005,20.1493954659,20.1624279022,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame227.jpg,0,,0.0789692402,0.0790205002,20.228364706,20.2414484024,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame228.jpg,0,,0.0742759705,0.0743288994,20.3026406765,20.3157773018,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame229.jpg,0,,0.0781195164,0.0781712532,20.3807601929,20.393948555,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame230.jpg,0,,0.0790638924,0.079116106,20.4598240852,20.473064661,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame231.jpg,0,,0.0807030201,0.0807535648,20.5405271053,20.5538182259,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame232.jpg,0,,0.079736948,0.0797917843,20.6202640533,20.6336100101,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame233.jpg,0,,0.0805883408,0.0806412697,20.7008523941,20.7142512798,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame234.jpg,0,,0.0757744312,0.0758247375,20.7766268253,20.7900760174,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame235.jpg,0,,0.0838031769,0.0838606358,20.8604300022,20.8739366531,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame236.jpg,0,,0.0789856911,0.0790405273,20.9394156933,20.9529771805,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame237.jpg,0,,0.0837361813,0.0837898254,21.0231518745,21.0367670059,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame238.jpg,0,,0.0833747387,0.0834305286,21.1065266132,21.1201975346,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame239.jpg,0,,0.0912098885,0.09126544,21.1977365017,21.2114629745,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame240.jpg,0,,0.0785522461,0.0786070824,21.2762887478,21.2900700569,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame241.jpg,0,,0.0912218094,0.0912754536,21.3675105572,21.3813455105,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame242.jpg,0,,0.0870344639,0.0870890617,21.4545450211,21.4684345722,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame243.jpg,0,,0.0910003185,0.0910582542,21.5455453396,21.5594928265,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame244.jpg,0,,0.0812883377,0.0813412666,21.6268336773,21.6408340931,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame245.jpg,0,,0.0864186287,0.086473465,21.713252306,21.7273075581,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame246.jpg,0,,0.0889463425,0.089009285,21.8021986485,21.816316843,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame247.jpg,0,,0.0948767662,0.0949299335,21.8970754147,21.9112467766,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame248.jpg,0,,0.0803761482,0.0804290771,21.9774515629,21.9916758537,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame249.jpg,0,,0.0858566761,0.0859091282,22.063308239,22.0775849819,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame250.jpg,0,,0.0827600956,0.0828135014,22.1460683346,22.1603984833,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame251.jpg,0,,0.0883300304,0.0883867741,22.234398365,22.2487852573,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame252.jpg,0,,0.0814950466,0.0815496445,22.3158934116,22.3303349018,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame253.jpg,0,,0.0906655788,0.0907182693,22.4065589905,22.4210531712,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame254.jpg,0,,0.0833938122,0.0834465027,22.4899528027,22.5044996738,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame255.jpg,0,,0.0893251896,0.0893783569,22.5792779922,22.5938780308,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame256.jpg,0,,0.0821492672,0.0822048187,22.6614272594,22.6760828495,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame257.jpg,0,,0.0972876549,0.0973427296,22.7587149143,22.7734255791,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame258.jpg,0,,0.0889437199,0.089001894,22.8476586342,22.8624274731,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame259.jpg,0,,0.0903253555,0.0903773308,22.9379839897,22.9528048038,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame260.jpg,0,,0.0828676224,0.0829372406,23.0208516121,23.0357420444,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame261.jpg,0,,0.0915920734,0.0916452408,23.1124436855,23.1273872852,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame262.jpg,0,,0.08233881,0.0823919773,23.1947824955,23.2097792625,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame263.jpg,0,,0.0884056091,0.0884618759,23.2831881046,23.2982411385,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame264.jpg,0,,0.0840368271,0.0840930939,23.3672249317,23.3823342323,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame265.jpg,0,,0.0907788277,0.090831995,23.4580037594,23.4731662273,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame266.jpg,0,,0.086107254,0.0861616135,23.5441110134,23.5593278408,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame267.jpg,0,,0.0938849449,0.0939407349,23.6379959583,23.6532685757,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame268.jpg,0,,0.0908138752,0.0908689499,23.7288098335,23.7441375256,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame269.jpg,0,,0.0987491608,0.0988020897,23.8275589943,23.8429396152,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame270.jpg,0,,0.0831720829,0.0832283497,23.9107310772,23.9261679649,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame271.jpg,0,,0.0919156075,0.0919685364,24.0026466846,24.0181365013,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame272.jpg,0,,0.0854020119,0.0854580402,24.0880486965,24.1035945415,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame273.jpg,0,,0.0947270393,0.0947802067,24.1827757359,24.1983747482,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame274.jpg,0,,0.0878889561,0.0879430771,24.2706646919,24.2863178253,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame275.jpg,0,,0.0915515423,0.0916054249,24.3622162342,24.3779232502,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame276.jpg,0,,0.0843200684,0.0843729973,24.4465363026,24.4622962475,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame277.jpg,0,,0.0869626999,0.0870156288,24.5334990025,24.5493118763,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame278.jpg,0,,0.0834949017,0.0835473537,24.6169939041,24.63285923,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame279.jpg,0,,0.1156520844,0.1157062054,24.7326459885,24.7485654354,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame280.jpg,0,,0.0937304497,0.0937917233,24.8263764381,24.8423571587,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame281.jpg,0,,0.1404182911,0.1405863762,24.9667947292,24.9829435349,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame282.jpg,0,,0.0917081833,0.0917618275,25.0585029125,25.0747053623,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame283.jpg,0,,0.0883278847,0.0883848667,25.1468307972,25.163090229,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame284.jpg,0,,0.0818583965,0.0819115639,25.2286891937,25.2450017929,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame285.jpg,0,,0.0984649658,0.0985188484,25.3271541595,25.3435206413,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame286.jpg,0,,0.0934340954,0.093483448,25.4205882549,25.4370040894,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame287.jpg,0,,0.0981287956,0.0981776714,25.5187170506,25.5351817608,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame288.jpg,0,,0.0821831226,0.0822384357,25.6009001732,25.6174201965,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame289.jpg,0,,0.1003985405,0.1004514694,25.7012987137,25.717871666,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame290.jpg,0,,0.0774211884,0.0774738789,25.778719902,25.7953455448,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame291.jpg,0,,0.0928678513,0.0929276943,25.8715877533,25.8882732391,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame292.jpg,0,,0.0841255188,0.0841810703,25.9557132721,25.9724543095,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame293.jpg,0,,0.1119103432,0.11196208,26.0676236153,26.0844163895,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame294.jpg,0,,0.0837254524,0.0837805271,26.1513490677,26.1681969166,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame295.jpg,0,,0.0857100487,0.0857648849,26.2370591164,26.2539618015,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame296.jpg,0,,0.0820224285,0.0820791721,26.3190815449,26.3360409737,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame297.jpg,0,,0.087271452,0.0873227119,26.4063529968,26.4233636856,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
