#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precison,recall
frame87.jpg,3,"name:rect,x: 448 ,y: 375,width: 88, height: 176",0.0866777897,0.087433815,6.4375348091,10.1004514694,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame87.jpg,3,"name:rect,x: 410 ,y: 174,width: 52, height: 146",0.0866777897,0.0875880718,6.4375348091,10.1880395412,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame88.jpg,3,"name:rect,x: 307 ,y: 369,width: 89, height: 208",0.0699341297,0.0704886913,6.5074689388,10.2585282326,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame88.jpg,3,"name:rect,x: 444 ,y: 370,width: 88, height: 184",0.0699341297,0.0706255436,6.5074689388,10.3291537762,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame88.jpg,3,"name:rect,x: 402 ,y: 173,width: 58, height: 145",0.0699341297,0.0707015991,6.5074689388,10.3998553753,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame89.jpg,3,"name:rect,x: 302 ,y: 370,width: 92, height: 207",0.0834779739,0.0840852261,6.5909469128,10.4839406013,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame89.jpg,3,"name:rect,x: 398 ,y: 173,width: 61, height: 144",0.0834779739,0.0842292309,6.5909469128,10.5681698322,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame89.jpg,3,"name:rect,x: 441 ,y: 362,width: 79, height: 191",0.0834779739,0.0843405724,6.5909469128,10.6525104046,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame90.jpg,3,"name:rect,x: 301 ,y: 371,width: 89, height: 202",0.0726358891,0.0731995106,6.6635828018,10.7257099152,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame90.jpg,3,"name:rect,x: 394 ,y: 177,width: 63, height: 140",0.0726358891,0.0733354092,6.6635828018,10.7990453243,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame90.jpg,3,"name:rect,x: 441 ,y: 356,width: 62, height: 190",0.0726358891,0.0734314919,6.6635828018,10.8724768162,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame91.jpg,2,"name:rect,x: 298 ,y: 369,width: 88, height: 199",0.0796585083,0.0800979137,6.7432413101,10.9525747299,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame91.jpg,2,"name:rect,x: 394 ,y: 172,width: 61, height: 142",0.0796585083,0.0802388191,6.7432413101,11.032813549,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame92.jpg,2,"name:rect,x: 288 ,y: 362,width: 96, height: 206",0.0692739487,0.0696873665,6.8125152588,11.1025009155,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame92.jpg,2,"name:rect,x: 394 ,y: 170,width: 56, height: 143",0.0692739487,0.069848299,6.8125152588,11.1723492146,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame93.jpg,3,"name:rect,x: 278 ,y: 353,width: 96, height: 211",0.0772454739,0.0778067112,6.8897607327,11.2501559258,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame93.jpg,3,"name:rect,x: 394 ,y: 173,width: 54, height: 139",0.0772454739,0.0779471397,6.8897607327,11.3281030655,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame93.jpg,3,"name:rect,x: 426 ,y: 351,width: 58, height: 174",0.0772454739,0.0780344009,6.8897607327,11.4061374664,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame94.jpg,3,"name:rect,x: 266 ,y: 347,width: 93, height: 218",0.0721578598,0.0727238655,6.9619185925,11.4788613319,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame94.jpg,3,"name:rect,x: 416 ,y: 357,width: 60, height: 171",0.0721578598,0.0728645325,6.9619185925,11.5517258644,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame94.jpg,3,"name:rect,x: 391 ,y: 170,width: 55, height: 141",0.0721578598,0.0729539394,6.9619185925,11.6246798038,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame95.jpg,4,"name:rect,x: 258 ,y: 347,width: 91, height: 206",0.0846886635,0.085672617,7.0466072559,11.7103524208,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame95.jpg,4,"name:rect,x: 385 ,y: 164,width: 59, height: 136",0.0846886635,0.0858159065,7.0466072559,11.7961683273,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame95.jpg,4,"name:rect,x: 402 ,y: 356,width: 73, height: 188",0.0846886635,0.0859048367,7.0466072559,11.882073164,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame95.jpg,4,"name:rect,x: -2 ,y: 304,width: 86, height: 175",0.0846886635,0.0859856606,7.0466072559,11.9680588245,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame96.jpg,3,"name:rect,x: 383 ,y: 159,width: 58, height: 140",0.0761024952,0.0766942501,7.1227097511,12.0447530746,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame96.jpg,3,"name:rect,x: -1 ,y: 303,width: 86, height: 173",0.0761024952,0.0768346786,7.1227097511,12.1215877533,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame96.jpg,3,"name:rect,x: 261 ,y: 344,width: 82, height: 208",0.0761024952,0.0769329071,7.1227097511,12.1985206604,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame97.jpg,2,"name:rect,x: 380 ,y: 154,width: 57, height: 142",0.088070631,0.0885133743,7.2107803822,12.2870340347,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame97.jpg,2,"name:rect,x: 261 ,y: 342,width: 70, height: 198",0.088070631,0.0886590481,7.2107803822,12.3756930828,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame98.jpg,4,"name:rect,x: 246 ,y: 334,width: 74, height: 205",0.0712633133,0.0720405579,7.2820436954,12.4477336407,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame98.jpg,4,"name:rect,x: 379 ,y: 152,width: 54, height: 145",0.0712633133,0.0721857548,7.2820436954,12.5199193954,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame98.jpg,4,"name:rect,x: 0 ,y: 314,width: 85, height: 163",0.0712633133,0.0722768307,7.2820436954,12.5921962261,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame98.jpg,4,"name:rect,x: 389 ,y: 350,width: 91, height: 169",0.0712633133,0.0723516941,7.2820436954,12.6645479202,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame99.jpg,4,"name:rect,x: 237 ,y: 333,width: 83, height: 205",0.0801579952,0.0808916092,7.3622016907,12.7454395294,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame99.jpg,4,"name:rect,x: 0 ,y: 314,width: 83, height: 171",0.0801579952,0.0810329914,7.3622016907,12.8264725208,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame99.jpg,4,"name:rect,x: 380 ,y: 151,width: 49, height: 148",0.0801579952,0.0811288357,7.3622016907,12.9076013565,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame99.jpg,4,"name:rect,x: 382 ,y: 342,width: 83, height: 172",0.0801579952,0.081230402,7.3622016907,12.9888317585,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame100.jpg,4,"name:rect,x: 235 ,y: 327,width: 86, height: 211",0.0704681873,0.0711843967,7.432669878,13.0600161552,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame100.jpg,4,"name:rect,x: 2 ,y: 313,width: 79, height: 174",0.0704681873,0.0713281631,7.432669878,13.1313443184,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame100.jpg,4,"name:rect,x: 378 ,y: 152,width: 51, height: 146",0.0704681873,0.0714027882,7.432669878,13.2027471066,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame100.jpg,4,"name:rect,x: 378 ,y: 336,width: 69, height: 174",0.0704681873,0.0714883804,7.432669878,13.274235487,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame101.jpg,4,"name:rect,x: 235 ,y: 332,width: 85, height: 205",0.0766947269,0.0774018764,7.5093646049,13.3516373634,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame101.jpg,4,"name:rect,x: 2 ,y: 315,width: 80, height: 174",0.0766947269,0.0775315762,7.5093646049,13.4291689396,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame101.jpg,4,"name:rect,x: 372 ,y: 331,width: 71, height: 173",0.0766947269,0.0776269436,7.5093646049,13.5067958832,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame101.jpg,4,"name:rect,x: 370 ,y: 154,width: 55, height: 144",0.0766947269,0.0777111053,7.5093646049,13.5845069885,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame102.jpg,4,"name:rect,x: 230 ,y: 332,width: 89, height: 205",0.0713431835,0.0720744133,7.5807077885,13.6565814018,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame102.jpg,4,"name:rect,x: 4 ,y: 314,width: 80, height: 179",0.0713431835,0.0722129345,7.5807077885,13.7287943363,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame102.jpg,4,"name:rect,x: 370 ,y: 157,width: 54, height: 140",0.0713431835,0.0723011494,7.5807077885,13.8010954857,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame102.jpg,4,"name:rect,x: 371 ,y: 331,width: 60, height: 171",0.0713431835,0.0723845959,7.5807077885,13.8734800816,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame103.jpg,3,"name:rect,x: 2 ,y: 317,width: 90, height: 181",0.0783927441,0.0789518356,7.6591005325,13.9524319172,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame103.jpg,3,"name:rect,x: 230 ,y: 336,width: 86, height: 193",0.0783927441,0.0791018009,7.6591005325,14.0315337181,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame103.jpg,3,"name:rect,x: 371 ,y: 157,width: 51, height: 138",0.0783927441,0.0791771412,7.6591005325,14.1107108593,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame104.jpg,4,"name:rect,x: 223 ,y: 335,width: 93, height: 199",0.0692834854,0.0699701309,7.7283840179,14.1806809902,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame104.jpg,4,"name:rect,x: 3 ,y: 320,width: 96, height: 192",0.0692834854,0.0701014996,7.7283840179,14.2507824898,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame104.jpg,4,"name:rect,x: 367 ,y: 157,width: 54, height: 137",0.0692834854,0.0701766014,7.7283840179,14.3209590912,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame104.jpg,4,"name:rect,x: 358 ,y: 341,width: 62, height: 168",0.0692834854,0.0702636242,7.7283840179,14.3912227154,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame105.jpg,4,"name:rect,x: 220 ,y: 334,width: 95, height: 194",0.0794599056,0.0801596642,7.8078439236,14.4713823795,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame105.jpg,4,"name:rect,x: 3 ,y: 324,width: 105, height: 192",0.0794599056,0.080303669,7.8078439236,14.5516860485,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame105.jpg,4,"name:rect,x: 366 ,y: 151,width: 54, height: 145",0.0794599056,0.0803887844,7.8078439236,14.6320748329,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame105.jpg,4,"name:rect,x: 356 ,y: 332,width: 60, height: 169",0.0794599056,0.0804765224,7.8078439236,14.7125513554,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame106.jpg,4,"name:rect,x: 212 ,y: 335,width: 97, height: 187",0.069750309,0.0704154968,7.8775942326,14.7829668522,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame106.jpg,4,"name:rect,x: 363 ,y: 147,width: 56, height: 148",0.069750309,0.0705604553,7.8775942326,14.8535273075,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame106.jpg,4,"name:rect,x: 5 ,y: 325,width: 110, height: 197",0.069750309,0.0706496239,7.8775942326,14.9241769314,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame106.jpg,4,"name:rect,x: 335 ,y: 345,width: 78, height: 156",0.069750309,0.0708026886,7.8775942326,14.99497962,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame107.jpg,4,"name:rect,x: 202 ,y: 325,width: 94, height: 197",0.0768156052,0.0774242878,7.9544098377,15.0724039078,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame107.jpg,4,"name:rect,x: 20 ,y: 334,width: 107, height: 189",0.0768156052,0.077537775,7.9544098377,15.1499416828,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame107.jpg,4,"name:rect,x: 359 ,y: 144,width: 59, height: 151",0.0768156052,0.0776073933,7.9544098377,15.2275490761,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame107.jpg,4,"name:rect,x: 327 ,y: 341,width: 84, height: 154",0.0768156052,0.0776855946,7.9544098377,15.3052346706,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame108.jpg,3,"name:rect,x: 201 ,y: 317,width: 88, height: 201",0.0570676327,0.0575246811,8.0114774704,15.3627593517,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame108.jpg,3,"name:rect,x: 356 ,y: 135,width: 57, height: 156",0.0570676327,0.0576424599,8.0114774704,15.4204018116,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame108.jpg,3,"name:rect,x: 20 ,y: 333,width: 112, height: 194",0.0570676327,0.0577003956,8.0114774704,15.4781022072,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame109.jpg,4,"name:rect,x: 194 ,y: 316,width: 84, height: 196",0.0660686493,0.0666415691,8.0775461197,15.5447437763,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame109.jpg,4,"name:rect,x: 23 ,y: 336,width: 114, height: 187",0.0660686493,0.0667579174,8.0775461197,15.6115016937,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame109.jpg,4,"name:rect,x: 358 ,y: 135,width: 55, height: 156",0.0660686493,0.0668306351,8.0775461197,15.6783323288,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame109.jpg,4,"name:rect,x: 313 ,y: 330,width: 101, height: 169",0.0660686493,0.0668933392,8.0775461197,15.745225668,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame110.jpg,4,"name:rect,x: 191 ,y: 311,width: 80, height: 195",0.0593121052,0.0600459576,8.1368582249,15.8052716255,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame110.jpg,4,"name:rect,x: 24 ,y: 341,width: 112, height: 182",0.0593121052,0.0601763725,8.1368582249,15.865447998,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame110.jpg,4,"name:rect,x: 358 ,y: 134,width: 51, height: 152",0.0593121052,0.060249567,8.1368582249,15.9256975651,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame110.jpg,4,"name:rect,x: 304 ,y: 328,width: 106, height: 178",0.0593121052,0.0603358746,8.1368582249,15.9860334396,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame111.jpg,3,"name:rect,x: 187 ,y: 309,width: 73, height: 197",0.0718507767,0.0723545551,8.2087090015,16.0583879948,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame111.jpg,3,"name:rect,x: 22 ,y: 343,width: 113, height: 182",0.0718507767,0.0724825859,8.2087090015,16.1308705807,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame111.jpg,3,"name:rect,x: 355 ,y: 134,width: 51, height: 149",0.0718507767,0.0725483894,8.2087090015,16.2034189701,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame112.jpg,4,"name:rect,x: 166 ,y: 299,width: 86, height: 215",0.06554389,0.0663340092,8.2742528915,16.2697529793,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame112.jpg,4,"name:rect,x: 26 ,y: 342,width: 110, height: 185",0.06554389,0.0664744377,8.2742528915,16.336227417,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame112.jpg,4,"name:rect,x: 356 ,y: 136,width: 48, height: 148",0.06554389,0.0665836334,8.2742528915,16.4028110504,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame112.jpg,4,"name:rect,x: 296 ,y: 323,width: 86, height: 165",0.06554389,0.0666720867,8.2742528915,16.4694831371,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame113.jpg,4,"name:rect,x: 164 ,y: 297,width: 88, height: 218",0.0712676048,0.0720207691,8.3455204964,16.5415039063,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame113.jpg,4,"name:rect,x: 29 ,y: 341,width: 107, height: 188",0.0712676048,0.0721645355,8.3455204964,16.6136684418,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame113.jpg,4,"name:rect,x: 356 ,y: 138,width: 47, height: 141",0.0712676048,0.0722463131,8.3455204964,16.6859147549,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame113.jpg,4,"name:rect,x: 298 ,y: 319,width: 75, height: 156",0.0712676048,0.0723371506,8.3455204964,16.7582519054,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame114.jpg,3,"name:rect,x: 161 ,y: 299,width: 91, height: 213",0.0638837814,0.0644407272,8.4094042778,16.8226926327,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame114.jpg,3,"name:rect,x: 44 ,y: 342,width: 97, height: 186",0.0638837814,0.0645816326,8.4094042778,16.8872742653,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame114.jpg,3,"name:rect,x: 356 ,y: 139,width: 45, height: 139",0.0638837814,0.0646634102,8.4094042778,16.9519376755,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame115.jpg,4,"name:rect,x: 158 ,y: 302,width: 95, height: 215",0.0751776695,0.0759978294,8.4845819473,17.0279355049,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame115.jpg,4,"name:rect,x: 48 ,y: 347,width: 98, height: 181",0.0751776695,0.076356411,8.4845819473,17.1042919159,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame115.jpg,4,"name:rect,x: 354 ,y: 143,width: 45, height: 136",0.0751776695,0.0765645504,8.4845819473,17.1808564663,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame115.jpg,4,"name:rect,x: 293 ,y: 320,width: 62, height: 156",0.0751776695,0.076669693,8.4845819473,17.2575261593,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame116.jpg,4,"name:rect,x: 157 ,y: 302,width: 94, height: 216",0.0608670712,0.0615985394,8.5454490185,17.3191246986,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame116.jpg,4,"name:rect,x: 59 ,y: 346,width: 98, height: 175",0.0608670712,0.0617420673,8.5454490185,17.380866766,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame116.jpg,4,"name:rect,x: 288 ,y: 319,width: 70, height: 161",0.0608670712,0.0618300438,8.5454490185,17.4426968098,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame116.jpg,4,"name:rect,x: 349 ,y: 143,width: 47, height: 134",0.0608670712,0.0618979931,8.5454490185,17.5045948029,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame117.jpg,4,"name:rect,x: 153 ,y: 311,width: 96, height: 210",0.0723080635,0.072958231,8.617757082,17.5775530338,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame117.jpg,4,"name:rect,x: 60 ,y: 349,width: 111, height: 179",0.0723080635,0.0730860233,8.617757082,17.6506390572,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame117.jpg,4,"name:rect,x: 274 ,y: 323,width: 80, height: 152",0.0723080635,0.0731539726,8.617757082,17.7237930298,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame117.jpg,4,"name:rect,x: 348 ,y: 142,width: 47, height: 134",0.0723080635,0.0732336044,8.617757082,17.7970266342,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame118.jpg,4,"name:rect,x: 140 ,y: 311,width: 106, height: 204",0.0669157505,0.0676395893,8.6846728325,17.8646662235,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame118.jpg,4,"name:rect,x: 266 ,y: 317,width: 90, height: 152",0.0669157505,0.0677928925,8.6846728325,17.932459116,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame118.jpg,4,"name:rect,x: 65 ,y: 350,width: 122, height: 186",0.0669157505,0.0678768158,8.6846728325,18.0003359318,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame118.jpg,4,"name:rect,x: 348 ,y: 142,width: 45, height: 132",0.0669157505,0.0679447651,8.6846728325,18.0682806969,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame119.jpg,3,"name:rect,x: 263 ,y: 311,width: 91, height: 156",0.074955225,0.0754752159,8.7596280575,18.1437559128,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame119.jpg,3,"name:rect,x: 131 ,y: 303,width: 108, height: 203",0.074955225,0.0756013393,8.7596280575,18.2193572521,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame119.jpg,3,"name:rect,x: 346 ,y: 143,width: 46, height: 134",0.074955225,0.0756669044,8.7596280575,18.2950241566,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame120.jpg,3,"name:rect,x: 262 ,y: 313,width: 84, height: 156",0.0668382645,0.0674114227,8.8264663219,18.3624355793,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame120.jpg,3,"name:rect,x: 85 ,y: 296,width: 133, height: 241",0.0668382645,0.0675635338,8.8264663219,18.4299991131,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame120.jpg,3,"name:rect,x: 347 ,y: 142,width: 44, height: 135",0.0668382645,0.067653656,8.8264663219,18.4976527691,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame121.jpg,3,"name:rect,x: 347 ,y: 142,width: 44, height: 135",0.0732798576,0.074028492,8.8997461796,18.5716812611,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame121.jpg,3,"name:rect,x: 84 ,y: 301,width: 129, height: 244",0.0732798576,0.0741643906,8.8997461796,18.6458456516,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame121.jpg,3,"name:rect,x: 257 ,y: 313,width: 84, height: 152",0.0732798576,0.0742435455,8.8997461796,18.7200891972,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame122.jpg,2,"name:rect,x: 336 ,y: 139,width: 43, height: 137",0.0621809959,0.0625555515,8.9619271755,18.7826447487,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
