#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidence,Precision,Recall
frame148.jpg,0,,2.515509367,2.5157444477,376.2741713524,376.3097641468,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame149.jpg,0,,2.5135085583,2.5137424469,378.7876799107,378.8235065937,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame150.jpg,0,,2.5158417225,2.5160851479,381.3035216331,381.3395917416,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame151.jpg,0,,2.5150206089,2.5152564049,383.8185422421,383.8548481464,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame152.jpg,0,,2.51780653,2.5180418491,386.336348772,386.3728899956,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame153.jpg,0,,2.5142762661,2.5145125389,388.8506250381,388.8874025345,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame154.jpg,0,,2.5172684193,2.5175027847,391.3678934574,391.4049053192,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame155.jpg,0,,2.5152299404,2.515465498,393.8831233978,393.9203708172,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame156.jpg,0,,2.5179738998,2.5181789398,396.4010972977,396.438549757,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame157.jpg,0,,2.5209336281,2.5211677551,398.9220309258,398.9597175121,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame158.jpg,0,,2.5178015232,2.5180504322,401.439832449,401.4777679443,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame159.jpg,0,,2.5199902058,2.5202283859,403.9598226547,403.9979963303,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame160.jpg,0,,2.5186300278,2.5188672543,406.4784526825,406.5168635845,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame161.jpg,0,,2.5156741142,2.5159146786,408.9941267967,409.0327782631,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame162.jpg,0,,2.5192122459,2.519462347,411.5133390427,411.5522406101,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame163.jpg,0,,2.5162448883,2.5164823532,414.029583931,414.0687229633,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame164.jpg,0,,2.5163240433,2.5165588856,416.5459079742,416.5852818489,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame165.jpg,0,,2.5180175304,2.5182495117,419.0639255047,419.1035313606,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame166.jpg,0,,2.5165367126,2.516774416,421.5804622173,421.6203057766,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame167.jpg,0,,2.5131783485,2.5133850574,424.0936405659,424.133690834,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame168.jpg,0,,2.5203506947,2.520585537,426.6139912605,426.654276371,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame169.jpg,0,,2.5151050091,2.5153536797,429.1290962696,429.1696300507,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame170.jpg,0,,2.5186440945,2.5188770294,431.6477403641,431.6885070801,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame171.jpg,0,,2.5216066837,2.5218718052,434.1693470478,434.2103788853,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame172.jpg,0,,2.5202796459,2.5205190182,436.6896266937,436.7308979034,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame173.jpg,0,,2.5152390003,2.5154805183,439.204865694,439.2463784218,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame174.jpg,0,,2.5169754028,2.5172069073,441.7218410969,441.7635853291,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame175.jpg,0,,2.5140388012,2.5142803192,444.2358798981,444.2778656483,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame176.jpg,0,,2.5159451962,2.5161836147,446.7518250942,446.794049263,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame177.jpg,0,,2.5175144672,2.5177474022,449.2693395615,449.3117966652,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame178.jpg,0,,2.5162715912,2.5165057182,451.7856111526,451.8283023834,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame179.jpg,0,,2.5139360428,2.5141706467,454.2995471954,454.3424730301,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame180.jpg,0,,2.5171000957,2.5173456669,456.8166472912,456.859818697,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame181.jpg,0,,2.519286871,2.5196278095,459.3359341621,459.3794465065,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame182.jpg,0,,2.5177533627,2.5180959702,461.8536875248,461.8975424767,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame183.jpg,0,,2.5211670399,2.521384716,464.3748545647,464.4189271927,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame184.jpg,0,,2.5150926113,2.5152988434,466.889947176,466.9342260361,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame185.jpg,0,,2.515668869,2.5159027576,469.405616045,469.4501287937,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame186.jpg,0,,2.5185155869,2.5187518597,471.9241316319,471.9688806534,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame187.jpg,0,,2.5137093067,2.5139427185,474.4378409386,474.4828233719,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame188.jpg,0,,2.5161106586,2.5163414478,476.9539515972,476.9991648197,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame189.jpg,0,,2.5193483829,2.5195801258,479.4732999802,479.5187449455,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame190.jpg,0,,2.5151000023,2.5153353214,481.9883999825,482.034080267,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame191.jpg,0,,2.515194416,2.515427351,484.5035943985,484.549507618,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame192.jpg,0,,2.5210185051,2.5212714672,487.0246129036,487.0707790852,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame193.jpg,0,,2.5136635303,2.5138990879,489.5382764339,489.5846781731,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame194.jpg,0,,2.5168600082,2.5170955658,492.0551364422,492.1017737389,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame195.jpg,0,,2.5236167908,2.5238494873,494.578753233,494.6256232262,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame196.jpg,0,,2.5155651569,2.5158038139,497.0943183899,497.1414270401,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame197.jpg,0,,2.5172579288,2.5174670219,499.6115763187,499.658894062,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame198.jpg,0,,2.5182688236,2.5185110569,502.1298451424,502.1774051189,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame199.jpg,0,,2.5184192657,2.5186572075,504.6482644081,504.6960623264,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame200.jpg,0,,2.5161218643,2.5163536072,507.1643862724,507.2124159336,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame201.jpg,0,,2.5193691254,2.5196156502,509.6837553978,509.7320315838,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame202.jpg,0,,2.5139765739,2.5142116547,512.1977319717,512.2462432385,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame203.jpg,0,,2.5152747631,2.5155079365,514.7130067348,514.7617511749,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame204.jpg,0,,2.5165798664,2.5168130398,517.2295866013,517.2785642147,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame205.jpg,0,,2.5151906013,2.5153961182,519.7447772026,519.7939603329,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame206.jpg,0,,2.5179693699,2.5182189941,522.2627465725,522.312179327,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame207.jpg,0,,2.5128338337,2.5130736828,524.7755804062,524.8252530098,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame208.jpg,0,,2.5164752007,2.5167074203,527.2920556068,527.3419604301,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame209.jpg,0,,2.5222790241,2.5225129128,529.814334631,529.8644733429,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame210.jpg,0,,2.5183575153,2.5185925961,532.3326921463,532.383065939,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame211.jpg,0,,2.5189218521,2.5191583633,534.8516139984,534.9022243023,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame212.jpg,0,,2.5156135559,2.5158500671,537.3672275543,537.4180743694,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame213.jpg,0,,2.5150818825,2.5153181553,539.8823094368,539.9333925247,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame214.jpg,0,,2.5154933929,2.5157241821,542.3978028297,542.4491167068,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame215.jpg,0,,2.5162580013,2.5164940357,544.9140608311,544.9656107426,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame216.jpg,0,,2.5197150707,2.5199506283,547.4337759018,547.4855613709,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame217.jpg,0,,2.5217652321,2.5220024586,549.9555411339,550.0075638294,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame218.jpg,0,,2.5207760334,2.5210154057,552.4763171673,552.5285792351,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame219.jpg,0,,2.5215120316,2.5217359066,554.9978291988,555.0503151417,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame220.jpg,0,,2.5174908638,2.517727375,557.5153200626,557.5680425167,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame221.jpg,0,,2.5207710266,2.5210134983,560.0360910892,560.089056015,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame222.jpg,0,,2.5166175365,2.5168521404,562.5527086258,562.6059081554,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame223.jpg,0,,2.5242474079,2.5244829655,565.0769560337,565.1303911209,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame224.jpg,0,,2.5178911686,2.5181255341,567.5948472023,567.648516655,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame225.jpg,0,,2.5196695328,2.5199067593,570.1145167351,570.1684234142,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame226.jpg,0,,2.5160307884,2.5162670612,572.6305475235,572.6846904755,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame227.jpg,0,,2.5146560669,2.5148932934,575.1452035904,575.1995837688,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame228.jpg,0,,2.5215678215,2.5218069553,577.6667714119,577.7213907242,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame229.jpg,0,,2.5235581398,2.5237929821,580.1903295517,580.2451837063,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame230.jpg,0,,2.5210814476,2.5213158131,582.7114109993,582.7664995193,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame231.jpg,0,,2.51795578,2.5181899071,585.2293667793,585.2846894264,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame232.jpg,0,,2.5256052017,2.5258433819,587.754971981,587.8105328083,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame233.jpg,0,,2.5129902363,2.5132198334,590.2679622173,590.3237526417,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame234.jpg,0,,2.5172133446,2.51744771,592.7851755619,592.8412003517,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame235.jpg,0,,2.5179679394,2.5182032585,595.3031435013,595.3594036102,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame236.jpg,0,,2.5174567699,2.5176897049,597.8206002712,597.8770933151,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame237.jpg,0,,2.5152966976,2.5155384541,600.3358969688,600.3926317692,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame238.jpg,0,,2.5239198208,2.5241560936,602.8598167896,602.9167878628,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame239.jpg,0,,2.5172197819,2.5174546242,605.3770365715,605.434242487,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame240.jpg,0,,2.5133090019,2.5135433674,607.8903455734,607.9477858543,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame241.jpg,0,,2.5164806843,2.5167164803,610.4068262577,610.4645023346,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame242.jpg,0,,2.5176932812,2.5179371834,612.9245195389,612.982439518,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame243.jpg,0,,2.5216009617,2.5218379498,615.4461205006,615.5042774677,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame244.jpg,0,,2.5175552368,2.517786026,617.9636757374,618.0220634937,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame245.jpg,0,,2.5151720047,2.5154118538,620.4788477421,620.5374753475,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame246.jpg,0,,2.5148122311,2.5150492191,622.9936599731,623.0525245667,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame247.jpg,0,,2.5168802738,2.517108202,625.510540247,625.5696327686,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame248.jpg,0,,2.5210840702,2.5213329792,628.0316243172,628.0909657478,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame249.jpg,0,,2.515837431,2.516076088,630.5474617481,630.6070418358,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame250.jpg,0,,2.5200819969,2.5203251839,633.067543745,633.1273670197,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame251.jpg,0,,2.5149140358,2.5151507854,635.5824577808,635.6425178051,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame252.jpg,0,,2.5203459263,2.5205881596,638.1028037071,638.1631059647,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame253.jpg,0,,2.5133738518,2.5136084557,640.6161775589,640.6767144203,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame254.jpg,0,,2.5151994228,2.5154364109,643.1313769817,643.1921508312,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame255.jpg,0,,2.5173802376,2.5176227093,645.6487572193,645.7097735405,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame256.jpg,0,,2.5173993111,2.5176348686,648.1661565304,648.2274084091,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame257.jpg,0,,2.5200238228,2.5202591419,650.6861803532,650.747667551,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame258.jpg,0,,2.5190365314,2.5192701817,653.2052168846,653.2669377327,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame259.jpg,0,,2.5155725479,2.5158102512,655.7207894325,655.7827479839,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame260.jpg,0,,2.5177044868,2.5179421902,658.2384939194,658.3006901741,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame261.jpg,0,,2.5226547718,2.5228955746,660.7611486912,660.8235857487,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame262.jpg,0,,2.5146996975,2.5149345398,663.2758483887,663.3385202885,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame263.jpg,0,,2.514840126,2.5150780678,665.7906885147,665.8535983562,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame264.jpg,0,,2.5174598694,2.5176944733,668.3081483841,668.3712928295,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame265.jpg,0,,2.5204501152,2.520689249,670.8285984993,670.8919820786,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame266.jpg,0,,2.5173809528,2.5176160336,673.3459794521,673.4095981121,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame267.jpg,0,,2.5192258358,2.5194582939,675.8652052879,675.929056406,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame268.jpg,0,,2.5183093548,2.5185449123,678.3835146427,678.4476013184,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame269.jpg,0,,2.5163617134,2.5165953636,680.8998763561,680.964196682,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame270.jpg,0,,2.5163478851,2.5165810585,683.4162242413,683.4807777405,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame271.jpg,0,,2.5198636055,2.5201015472,685.9360878468,686.0008792877,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame272.jpg,0,,2.5188057423,2.5190412998,688.454893589,688.5199205875,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame273.jpg,0,,2.5166661739,2.5169708729,690.971559763,691.0368914604,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame274.jpg,0,,2.5199146271,2.520147562,693.49147439,693.5570390224,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame275.jpg,0,,2.5191736221,2.5194139481,696.0106480122,696.0764529705,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame276.jpg,0,,2.5126855373,2.5129187107,698.5233335495,698.5893716812,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame277.jpg,0,,2.5196983814,2.5199301243,701.0430319309,701.1093018055,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame278.jpg,0,,2.5198380947,2.520077467,703.5628700256,703.6293792725,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame279.jpg,0,,2.515635252,2.5158700943,706.0785052776,706.1452493668,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame280.jpg,0,,2.5162878036,2.516520977,708.5947930813,708.6617703438,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame281.jpg,0,,2.522411108,2.5226180553,711.1172041893,711.1843883991,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
