#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame230.jpg,0,,1.0049576759,1.0052192211,198.2426543236,198.2999346256,0.9150001534,100,33.186135552,,,
frame231.jpg,0,,1.0284597874,1.0287218094,199.2711141109,199.328656435,0.9150001534,100,33.186135552,,,
frame232.jpg,0,,0.9952895641,0.99553895,200.2664036751,200.324195385,0.9150001534,100,33.186135552,,,
frame233.jpg,0,,0.9640238285,0.9642663002,201.2304275036,201.2884616852,0.9150001534,100,33.186135552,,,
frame234.jpg,0,,0.9904744625,0.9907341003,202.2209019661,202.2791957855,0.9150001534,100,33.186135552,,,
frame235.jpg,0,,1.0037801266,1.0040080547,203.2246820927,203.2832038403,0.9150001534,100,33.186135552,,,
frame236.jpg,0,,1.0540709496,1.0543351173,204.2787530422,204.3375389576,0.9150001534,100,33.186135552,,,
frame237.jpg,0,,1.0286672115,1.0289304256,205.3074202538,205.3664693832,0.9150001534,100,33.186135552,,,
frame238.jpg,0,,1.0216827393,1.0219388008,206.329102993,206.3884081841,0.9150001534,100,33.186135552,,,
frame239.jpg,0,,0.9887998104,0.9890592098,207.3179028034,207.3774673939,0.9150001534,100,33.186135552,,,
frame240.jpg,0,,1.0254530907,1.025703907,208.3433558941,208.4031713009,0.9150001534,100,33.186135552,,,
frame241.jpg,0,,1.0058221817,1.0060837269,209.3491780758,209.4092550278,0.9150001534,100,33.186135552,,,
frame242.jpg,0,,1.0268502235,1.0271234512,210.3760282993,210.436378479,0.9150001534,100,33.186135552,,,
frame243.jpg,0,,1.0392718315,1.0395274162,211.4153001308,211.4759058952,0.9150001534,100,33.186135552,,,
frame244.jpg,0,,0.9754726887,0.9757306576,212.3907728195,212.4516365528,0.9150001534,100,33.186135552,,,
frame245.jpg,0,,1.0071568489,1.0074150562,213.3979296684,213.459051609,0.9150001534,100,33.186135552,,,
frame246.jpg,0,,1.0051407814,1.0054044724,214.4030704498,214.4644560814,0.9150001534,100,33.186135552,,,
frame247.jpg,0,,1.0411977768,1.0414566994,215.4442682266,215.5059127808,0.9150001534,100,33.186135552,,,
frame248.jpg,0,,1.0173089504,1.0175647736,216.461577177,216.5234775543,0.9150001534,100,33.186135552,,,
frame249.jpg,0,,0.9989385605,0.9991989136,217.4605157375,217.5226764679,0.9150001534,100,33.186135552,,,
frame250.jpg,0,,0.9762868881,0.97666502,218.4368026257,218.4993414879,0.9150001534,100,33.186135552,,,
frame251.jpg,0,,1.012799263,1.0130634308,219.4496018887,219.5124049187,0.9150001534,100,33.186135552,,,
frame252.jpg,0,,1.0550162792,1.0552773476,220.5046181679,220.5676822662,0.9150001534,100,33.186135552,,,
frame253.jpg,0,,1.0372982025,1.037553072,221.5419163704,221.6052353382,0.9150001534,100,33.186135552,,,
frame254.jpg,0,,1.1082720757,1.1085252762,222.650188446,222.7137606144,0.9150001534,100,33.186135552,,,
frame255.jpg,0,,1.0016703606,1.0019364357,223.6518588066,223.7156970501,0.9150001534,100,33.186135552,,,
frame256.jpg,0,,1.0053081512,1.0055689812,224.6571669579,224.7212660313,0.9150001534,100,33.186135552,,,
frame257.jpg,0,,1.0357310772,1.0359916687,225.6928980351,225.7572577,0.9150001534,100,33.186135552,,,
frame258.jpg,0,,1.0421271324,1.0423913002,226.7350251675,226.7996490002,0.9150001534,100,33.186135552,,,
frame259.jpg,0,,1.0245192051,1.0247998238,227.7595443726,227.8244488239,0.9150001534,100,33.186135552,,,
frame260.jpg,0,,0.9970784187,0.9973535538,228.7566227913,228.8218023777,0.9150001534,100,33.186135552,,,
frame261.jpg,0,,1.0083162785,1.0085480213,229.7649390697,229.830350399,0.9150001534,100,33.186135552,,,
frame262.jpg,0,,1.0496556759,1.0499169827,230.8145947456,230.8802673817,0.9150001534,100,33.186135552,,,
frame263.jpg,0,,1.0163264275,1.0166699886,231.8309211731,231.8969373703,0.9150001534,100,33.186135552,,,
frame264.jpg,0,,1.0595548153,1.0598156452,232.8904759884,232.9567530155,0.9150001534,100,33.186135552,,,
frame265.jpg,0,,1.0477967262,1.0480544567,233.9382727146,234.0048074722,0.9150001534,100,33.186135552,,,
frame266.jpg,0,,1.0008301735,1.0010950565,234.9391028881,235.0059025288,0.9150001534,100,33.186135552,,,
frame267.jpg,0,,1.0213646889,1.0217020512,235.960467577,236.0276045799,0.9150001534,100,33.186135552,,,
frame268.jpg,0,,1.0090916157,1.0093791485,236.9695591927,237.0369837284,0.9150001534,100,33.186135552,,,
frame269.jpg,0,,1.0030767918,1.0033376217,237.9726359844,238.0403213501,0.9150001534,100,33.186135552,,,
frame270.jpg,0,,1.0258181095,1.0260813236,238.9984540939,239.0664026737,0.9150001534,100,33.186135552,,,
frame271.jpg,0,,1.006705761,1.0069665909,240.0051598549,240.0733692646,0.9150001534,100,33.186135552,,,
frame272.jpg,0,,1.0215005875,1.0217654705,241.0266604424,241.0951347351,0.9150001534,100,33.186135552,,,
frame273.jpg,0,,1.0822238922,1.0824890137,242.1088843346,242.1776237488,0.9150001534,100,33.186135552,,,
frame274.jpg,0,,1.0210037231,1.0212650299,243.1298880577,243.1988887787,0.9150001534,100,33.186135552,,,
frame275.jpg,0,,1.0602421761,1.0605034828,244.1901302338,244.2593922615,0.9150001534,100,33.186135552,,,
frame276.jpg,0,,1.0558159351,1.0560827255,245.2459461689,245.315474987,0.9150001534,100,33.186135552,,,
frame277.jpg,0,,1.0591788292,1.0594439507,246.3051249981,246.3749189377,0.9150001534,100,33.186135552,,,
frame278.jpg,0,,1.0339169502,1.0342624187,247.3390419483,247.4091813564,0.9150001534,100,33.186135552,,,
frame279.jpg,0,,1.0395052433,1.03977108,248.3785471916,248.4489524364,0.9150001534,100,33.186135552,,,
frame280.jpg,0,,1.0652894974,1.0655522346,249.443836689,249.5145046711,0.9150001534,100,33.186135552,,,
frame281.jpg,0,,1.0581970215,1.0584607124,250.5020337105,250.5729653835,0.9150001534,100,33.186135552,,,
frame282.jpg,0,,1.0590984821,1.0593657494,251.5611321926,251.6323311329,0.9150001534,100,33.186135552,,,
frame283.jpg,0,,1.0142791271,1.0145394802,252.5754113197,252.6468706131,0.9150001534,100,33.186135552,,,
frame284.jpg,0,,1.0557148457,1.0559790134,253.6311261654,253.7028496265,0.9150001534,100,33.186135552,,,
frame285.jpg,0,,1.0186724663,1.0189342499,254.6497986317,254.7217838764,0.9150001534,100,33.186135552,,,
frame286.jpg,0,,1.0848176479,1.0850849152,255.7346162796,255.8068687916,0.9150001534,100,33.186135552,,,
frame287.jpg,0,,1.0567364693,1.0570006371,256.7913527489,256.8638694286,0.9150001534,100,33.186135552,,,
frame288.jpg,0,,1.0211670399,1.0214307308,257.8125197887,257.8853001595,0.9150001534,100,33.186135552,,,
frame289.jpg,0,,1.0393240452,1.0395886898,258.8518438339,258.9248888493,0.9150001534,100,33.186135552,,,
frame290.jpg,0,,1.0898499489,1.0901150703,259.9416937828,260.0150039196,0.9150001534,100,33.186135552,,,
frame291.jpg,0,,1.0448560715,1.0451173782,260.9865498543,261.0601212978,0.9150001534,100,33.186135552,,,
frame292.jpg,0,,1.0823822021,1.0826563835,262.0689320564,262.1427776814,0.9150001534,100,33.186135552,,,
frame293.jpg,0,,1.0381581783,1.0384223461,263.1070902348,263.1812000275,0.9150001534,100,33.186135552,,,
frame294.jpg,0,,1.0559265614,1.0561945438,264.1630167961,264.2373945713,0.9150001534,100,33.186135552,,,
frame295.jpg,0,,1.1380326748,1.138297081,265.3010494709,265.3756916523,0.9150001534,100,33.186135552,,,
frame296.jpg,0,,1.0397901535,1.0400578976,266.3408396244,266.4157495499,0.9150001534,100,33.186135552,,,
frame297.jpg,0,,1.0195894241,1.0199062824,267.3604290485,267.4356558323,0.9150001534,100,33.186135552,,,
frame298.jpg,0,,1.0335860252,1.0338499546,268.3940150738,268.4695057869,0.9150001534,100,33.186135552,,,
frame299.jpg,0,,1.0695495605,1.0698125362,269.4635646343,269.5393183231,0.9150001534,100,33.186135552,,,
frame300.jpg,0,,1.1056470871,1.1059112549,270.5692117214,270.645229578,0.9150001534,100,33.186135552,,,
frame301.jpg,0,,1.0351345539,1.0353872776,271.6043462753,271.6806168556,0.9150001534,100,33.186135552,,,
frame302.jpg,0,,1.0200839043,1.0203478336,272.6244301796,272.7009646893,0.9150001534,100,33.186135552,,,
frame303.jpg,0,,1.0711343288,1.0714006424,273.6955645084,273.7723653317,0.9150001534,100,33.186135552,,,
frame304.jpg,0,,1.0252287388,1.0254905224,274.7207932472,274.797855854,0.9150001534,100,33.186135552,,,
frame305.jpg,0,,1.0226557255,1.0229973793,275.7434489727,275.8208532333,0.9150001534,100,33.186135552,,,
frame306.jpg,0,,1.0233199596,1.023583889,276.7667689323,276.8444371223,0.9150001534,100,33.186135552,,,
frame307.jpg,0,,1.0513403416,1.0516064167,277.8181092739,277.896043539,0.9150001534,100,33.186135552,,,
frame308.jpg,0,,1.0887341499,1.0890016556,278.9068434238,278.9850451946,0.9150001534,100,33.186135552,,,
frame309.jpg,0,,1.0614101887,1.061671257,279.9682536125,280.0467164516,0.9150001534,100,33.186135552,,,
frame310.jpg,0,,1.0619142056,1.0621528625,281.0301678181,281.1088693142,0.9150001534,100,33.186135552,,,
frame311.jpg,0,,1.0640556812,1.0643203259,282.0942234993,282.17318964,0.9150001534,100,33.186135552,,,
frame312.jpg,0,,1.0924341679,1.0926976204,283.1866576672,283.2658872604,0.9150001534,100,33.186135552,,,
frame313.jpg,0,,1.0912303925,1.0914936066,284.2778880596,284.357380867,0.9150001534,100,33.186135552,,,
frame314.jpg,0,,1.0729219913,1.0731871128,285.350810051,285.4305679798,0.9150001534,100,33.186135552,,,
frame315.jpg,0,,1.0438029766,1.0440657139,286.3946130276,286.4746336937,0.9150001534,100,33.186135552,,,
frame316.jpg,0,,1.0356712341,1.0359344482,287.4302842617,287.5105681419,0.9150001534,100,33.186135552,,,
frame317.jpg,0,,1.0480675697,1.0483293533,288.4783518314,288.5588974953,0.9150001534,100,33.186135552,,,
frame318.jpg,0,,1.0349211693,1.0351827145,289.5132730007,289.5940802097,0.9150001534,100,33.186135552,,,
frame319.jpg,0,,1.0929162502,1.0931818485,290.6061892509,290.6872620583,0.9150001534,100,33.186135552,,,
frame320.jpg,0,,1.0712254047,1.0714888573,291.6774146557,291.7587509155,0.9150001534,100,33.186135552,,,
frame321.jpg,0,,1.059669733,1.0599262714,292.7370843887,292.818677187,0.9150001534,100,33.186135552,,,
frame322.jpg,0,,1.0695326328,1.0697979927,293.8066170216,293.8884751797,0.9150001534,100,33.186135552,,,
frame323.jpg,0,,1.0709452629,1.0712094307,294.8775622845,294.9596846104,0.9150001534,100,33.186135552,,,
frame324.jpg,0,,1.0779275894,1.0781872272,295.9554898739,296.0378718376,0.9150001534,100,33.186135552,,,
frame325.jpg,0,,1.0682303905,1.0684988499,297.0237202644,297.1063706875,0.9150001534,100,33.186135552,,,
frame326.jpg,0,,1.0947184563,1.0949869156,298.1184387207,298.2013576031,0.9150001534,100,33.186135552,,,
frame327.jpg,0,,1.0856313705,1.0858948231,299.2040700912,299.2872524261,0.9150001534,100,33.186135552,,,
frame328.jpg,0,,1.0472719669,1.0477230549,300.2513420582,300.334975481,0.9150001534,100,33.186135552,,,
frame329.jpg,0,,1.0682964325,1.0685606003,301.3196384907,301.4035360813,0.9150001534,100,33.186135552,,,
frame330.jpg,0,,1.0330297947,1.033292532,302.3526682854,302.4368286133,0.9150001534,100,33.186135552,,,
frame331.jpg,0,,1.0237669945,1.0240294933,303.3764352798,303.4608581066,0.9150001534,100,33.186135552,,,
frame332.jpg,0,,1.0556621552,1.0559222698,304.432097435,304.5167803764,0.9150001534,100,33.186135552,,,
frame333.jpg,0,,1.0712411404,1.0715048313,305.5033385754,305.5882852077,0.9150001534,100,33.186135552,,,
frame334.jpg,0,,1.0797314644,1.0800285339,306.5830700398,306.6683137417,0.9150001534,100,33.186135552,,,
frame335.jpg,0,,1.0924305916,1.0926952362,307.6755006313,307.7610089779,0.9150001534,100,33.186135552,,,
frame336.jpg,0,,1.0417969227,1.0420608521,308.717297554,308.8030698299,0.9150001534,100,33.186135552,,,
frame337.jpg,0,,1.0969903469,1.0972552299,309.8142879009,309.9003250599,0.9150001534,100,33.186135552,,,
frame338.jpg,0,,1.0989382267,1.0992000103,310.9132261276,310.9995250702,0.9150001534,100,33.186135552,,,
frame339.jpg,0,,1.0777206421,1.0779788494,311.9909467697,312.0775039196,0.9150001534,100,33.186135552,,,
frame340.jpg,0,,1.124758482,1.1249938011,313.1157052517,313.2024977207,0.9150001534,100,33.186135552,,,
frame341.jpg,0,,1.081294775,1.081561327,314.1970000267,314.2840590477,0.9150001534,100,33.186135552,,,
frame342.jpg,0,,1.1023612022,1.1026275158,315.2993612289,315.3866865635,0.9150001534,100,33.186135552,,,
frame343.jpg,0,,1.0638375282,1.064101696,316.3631987572,316.4507882595,0.9150001534,100,33.186135552,,,
frame344.jpg,0,,1.0514764786,1.0517783165,317.4146752357,317.502566576,0.9150001534,100,33.186135552,,,
frame345.jpg,0,,1.0719575882,1.0722231865,318.4866328239,318.5747897625,0.9150001534,100,33.186135552,,,
frame346.jpg,0,,1.0590906143,1.0593514442,319.5457234383,319.6341412067,0.9150001534,100,33.186135552,,,
frame347.jpg,0,,1.0869982243,1.0872635841,320.6327216625,320.7214047909,0.9150001534,100,33.186135552,,,
frame348.jpg,0,,1.0662019253,1.0664682388,321.6989235878,321.7878730297,0.9150001534,100,33.186135552,,,
frame349.jpg,0,,1.1214466095,1.1217308044,322.8203701973,322.9096038342,0.9150001534,100,33.186135552,,,
frame350.jpg,0,,1.0601181984,1.0603842735,323.8804883957,323.9699881077,0.9150001534,100,33.186135552,,,
frame351.jpg,0,,1.094076395,1.0943415165,324.9745647907,325.0643296242,0.9150001534,100,33.186135552,,,
frame352.jpg,0,,1.102481842,1.1027677059,326.0770466328,326.1670973301,0.9150001534,100,33.186135552,,,
frame353.jpg,0,,1.0793263912,1.079595089,327.156373024,327.2466924191,0.9150001534,100,33.186135552,,,
frame354.jpg,0,,1.0417146683,1.0419800282,328.1980876923,328.2886724472,0.9150001534,0,33.186135552,,,
frame355.jpg,0,,1.0675597191,1.0678253174,329.2656474113,329.3564977646,0.9150001534,0,33.186135552,,,
frame356.jpg,0,,1.0512654781,1.0515310764,330.3169128895,330.408028841,0.9150001534,0,33.186135552,,,
frame357.jpg,0,,1.0893890858,1.0896606445,331.4063019753,331.4976894856,0.9150001534,0,33.186135552,,,
frame358.jpg,0,,1.0880861282,1.0883517265,332.4943881035,332.5860412121,0.9150001534,0,33.186135552,,,
frame359.jpg,0,,1.0645747185,1.0648398399,333.558962822,333.650881052,0.9150001534,0,33.186135552,,,
frame360.jpg,0,,1.0727090836,1.0730888844,334.6316719055,334.7239699364,0.9150001534,0,33.186135552,,,
frame361.jpg,0,,1.0420484543,1.0423150063,335.6737203598,335.7662849426,0.9150001534,0,33.186135552,,,
frame362.jpg,0,,1.0299191475,1.0301868916,336.7036395073,336.7964718342,0.9150001534,0,33.186135552,,,
frame363.jpg,0,,1.0554852486,1.0557515621,337.7591247559,337.8522233963,0.9150001534,0,33.186135552,,,
frame364.jpg,0,,1.0531976223,1.0534653664,338.8123223782,338.9056887627,0.9150001534,0,33.186135552,,,
frame365.jpg,0,,1.0415592194,1.0418229103,339.8538815975,339.947511673,0.9150001534,0,33.186135552,,,
frame366.jpg,0,,1.0404748917,1.0407419205,340.8943564892,340.9882535934,0.9150001534,0,33.186135552,,,
frame367.jpg,0,,1.0741472244,1.0744180679,341.9685037136,342.0626716614,0.9150001534,0,33.186135552,,,
frame368.jpg,0,,1.0636789799,1.0639436245,343.0321826935,343.1266152859,0.9150001534,0,33.186135552,,,
frame369.jpg,0,,1.0611400604,1.0614085197,344.0933227539,344.1880238056,0.9150001534,0,33.186135552,,,
frame370.jpg,0,,1.0520102978,1.0522739887,345.1453330517,345.2402977943,0.9150001534,0,33.186135552,,,
frame371.jpg,0,,1.0633189678,1.0635859966,346.2086520195,346.303883791,0.9150001534,0,33.186135552,,,
frame372.jpg,0,,1.0858733654,1.0861389637,347.2945253849,347.3900227547,0.9150001534,0,33.186135552,,,
frame373.jpg,0,,1.1170315742,1.1172935963,348.4115569592,348.5073163509,0.9150001534,0,33.186135552,,,
frame374.jpg,0,,1.0629813671,1.0632462502,349.4745383263,349.5705626011,0.9150001534,0,33.186135552,,,
frame375.jpg,0,,1.1031951904,1.103467226,350.5777335167,350.6740298271,0.9150001534,0,33.186135552,,,
frame376.jpg,0,,1.1631522179,1.1634197235,351.7408857346,351.8374495506,0.9150001534,0,33.186135552,,,
frame377.jpg,0,,1.0810072422,1.0812733173,352.8218929768,352.918722868,0.9150001534,0,33.186135552,,,
frame378.jpg,0,,1.0763514042,1.0766186714,353.898244381,353.9953415394,0.9150001534,0,33.186135552,,,
frame379.jpg,0,,1.0615568161,1.0619237423,354.9598011971,355.0572652817,0.9150001534,0,33.186135552,,,
frame380.jpg,0,,1.0892848969,1.0895516872,356.0490860939,356.1468169689,0.9150001534,0,33.186135552,,,
frame381.jpg,0,,1.0959362984,1.096200943,357.1450223923,357.2430179119,0.9150001534,0,33.186135552,,,
frame382.jpg,0,,1.1042814255,1.1045503616,358.2493038177,358.3475682735,0.9150001534,0,33.186135552,,,
frame383.jpg,0,,1.0487942696,1.049059391,359.2980980873,359.3966276646,0.9150001534,0,33.186135552,,,
frame384.jpg,0,,1.0909180641,1.0911872387,360.3890161514,360.4878149033,0.9150001534,0,33.186135552,,,
frame385.jpg,0,,1.0786061287,1.078874588,361.4676222801,361.5666894913,0.9150001534,0,33.186135552,,,
frame386.jpg,0,,1.1572432518,1.1575272083,362.6248655319,362.7242166996,0.9150001534,0,33.186135552,,,
frame387.jpg,0,,1.0491514206,1.0494234562,363.6740169525,363.7736401558,0.9150001534,0,33.186135552,,,
frame388.jpg,0,,1.0957355499,1.0959985256,364.7697525024,364.8696386814,0.9150001534,0,33.186135552,,,
frame389.jpg,0,,1.0787312984,1.0790224075,365.8484838009,365.9486610889,0.9150001534,0,33.186135552,,,
frame390.jpg,0,,1.062445879,1.0627148151,366.9109296799,367.0113759041,0.9150001534,0,33.186135552,,,
frame391.jpg,0,,1.0735342503,1.0738036633,367.9844639301,368.0851795673,0.9150001534,0,33.186135552,,,
frame392.jpg,0,,1.0894601345,1.0897288322,369.0739240646,369.1749083996,0.9150001534,0,33.186135552,,,
frame393.jpg,0,,1.0620336533,1.062306881,370.1359577179,370.2372152805,0.9150001534,0,33.186135552,,,
frame394.jpg,0,,1.0572111607,1.0574734211,371.1931688786,371.2946887016,0.9150001534,0,33.186135552,,,
frame395.jpg,0,,1.0756297112,1.0759027004,372.2687985897,372.3705914021,0.9150001534,0,33.186135552,,,
frame396.jpg,0,,1.066478014,1.0667448044,373.3352766037,373.4373362064,0.9150001534,0,33.186135552,,,
frame397.jpg,0,,1.0412526131,1.0415222645,374.3765292168,374.4788584709,0.9150001534,0,33.186135552,,,
frame398.jpg,0,,1.0705964565,1.0708637238,375.4471256733,375.5497221947,0.9150001534,0,33.186135552,,,
frame399.jpg,0,,1.0874812603,1.0877518654,376.5346069336,376.6374740601,0.9150001534,0,33.186135552,,,
frame400.jpg,0,,1.0656790733,1.0659451485,377.6002860069,377.7034192085,0.9150001534,0,33.186135552,,,
frame401.jpg,0,,1.0492899418,1.0495586395,378.6495759487,378.7529778481,0.9150001534,0,33.186135552,,,
frame402.jpg,0,,1.0784862041,1.0787551403,379.7280621529,379.8317329884,0.9150001534,0,33.186135552,,,
frame403.jpg,0,,1.0664772987,1.066750288,380.7945394516,380.8984832764,0.9150001534,0,33.186135552,,,
frame404.jpg,0,,1.0862474442,1.0865199566,381.8807868958,381.985003233,0.9150001534,0,33.186135552,,,
frame405.jpg,0,,1.081827879,1.0820968151,382.9626147747,383.0671000481,0.9150001534,0,33.186135552,,,
frame406.jpg,0,,1.0679748058,1.0682432652,384.0305895805,384.1353433132,0.9150001534,0,33.186135552,,,
frame407.jpg,0,,1.0549333096,1.0551991463,385.0855228901,385.1905424595,0.9150001534,0,33.186135552,,,
frame408.jpg,0,,1.0658299923,1.066095829,386.1513528824,386.2566382885,0.9150001534,0,33.186135552,,,
frame409.jpg,0,,1.0836865902,1.0839614868,387.2350394726,387.3405997753,0.9150001534,0,33.186135552,,,
frame410.jpg,0,,1.0754847527,1.0757553577,388.3105242252,388.4163551331,0.9150001534,0,33.186135552,,,
frame411.jpg,0,,1.1063842773,1.1066558361,389.4169085026,389.5230109692,0.9150001534,0,33.186135552,,,
frame412.jpg,0,,1.0883624554,1.0886728764,390.5052709579,390.6116838455,0.9150001534,0,33.186135552,,,
frame413.jpg,0,,1.0820493698,1.0823204517,391.5873203278,391.6940042973,0.9150001534,0,33.186135552,,,
frame414.jpg,0,,1.1483616829,1.1486263275,392.7356820107,392.8426306248,0.9150001534,0,33.186135552,,,
frame415.jpg,0,,1.1042494774,1.1045265198,393.839931488,393.9471571445,0.9150001534,0,33.186135552,,,
frame416.jpg,0,,1.1213536263,1.1216278076,394.9612851143,395.0687849522,0.9150001534,0,33.186135552,,,
frame417.jpg,0,,1.1640174389,1.164283514,396.1253025532,396.2330684662,0.9150001534,0,33.186135552,,,
frame418.jpg,0,,1.0771677494,1.0774331093,397.2024703026,397.3105015755,0.9150001534,0,33.186135552,,,
frame419.jpg,0,,1.0563251972,1.0566308498,398.2587954998,398.3671324253,0.9150001534,0,33.186135552,,,
frame420.jpg,0,,1.1180725098,1.1183531284,399.3768680096,399.4854855537,0.9150001534,0,33.186135552,,,
frame421.jpg,0,,1.1157884598,1.1160554886,400.4926564693,400.6015410423,0.9150001534,0,33.186135552,,,
frame422.jpg,0,,1.0948946476,1.0951664448,401.5875511169,401.6967074871,0.9150001534,0,33.186135552,,,
frame423.jpg,0,,1.0582509041,1.0585246086,402.645802021,402.7552320957,0.9150001534,0,33.186135552,,,
frame424.jpg,0,,1.1003160477,1.100581646,403.7461180687,403.8558137417,0.9150001534,0,33.186135552,,,
frame425.jpg,0,,1.1132462025,1.1135194302,404.8593642712,404.9693331718,0.9150001534,0,33.186135552,,,
frame426.jpg,0,,1.122123003,1.1223835945,405.9814872742,406.0917167664,0.9150001534,0,33.186135552,,,
