#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame759.jpg,0,,1.1115772724,1.1118979454,767.8965520859,881.759739399,0.8474104852,0,13.1822671427,,,
frame760.jpg,0,,1.1924304962,1.1927797794,769.0889825821,882.9525191784,0.8474104852,0,13.1822671427,,,
frame761.jpg,0,,1.1650998592,1.1654229164,770.2540824413,884.1179420948,0.8474104852,0,13.1822671427,,,
frame762.jpg,0,,1.1412067413,1.1415302753,771.3952891827,885.2594723701,0.8474104852,0,13.1822671427,,,
frame763.jpg,0,,1.138302803,1.1386313438,772.5335919857,886.398103714,0.8474104852,0,13.1822671427,,,
frame764.jpg,0,,1.136351347,1.1366760731,773.6699433327,887.5347797871,0.8474104852,0,13.1822671427,,,
frame765.jpg,0,,1.194173336,1.1944818497,774.8641166687,888.7292616367,0.8474104852,0,13.1822671427,,,
frame766.jpg,0,,1.2014272213,1.2017350197,776.06554389,889.9309966564,0.8474104852,0,13.1822671427,,,
frame767.jpg,0,,1.1726739407,1.172999382,777.2382178307,891.1039960384,0.8474104852,0,13.1822671427,,,
frame768.jpg,0,,1.1731390953,1.1735208035,778.411356926,892.2775168419,0.8474104852,0,13.1822671427,,,
frame769.jpg,0,,1.1191627979,1.119489193,779.5305197239,893.3970060349,0.8474104852,0,13.1822671427,,,
frame770.jpg,0,,1.1310207844,1.1314222813,780.6615405083,894.5284283161,0.8474104852,0,13.1822671427,,,
frame771.jpg,0,,1.1587584019,1.1590695381,781.8202989101,895.6874978542,0.8474104852,0,13.1822671427,,,
frame772.jpg,0,,1.1617236137,1.1620466709,782.9820225239,896.8495445251,0.8474104852,0,13.1822671427,,,
frame773.jpg,0,,1.253721714,1.254011631,784.2357442379,898.1035561562,0.8474104852,0,13.1822671427,,,
frame774.jpg,0,,1.1362748146,1.1366975307,785.3720190525,899.2402536869,0.8474104852,0,13.1822671427,,,
frame775.jpg,0,,1.1097586155,1.1100790501,786.481777668,900.350332737,0.8474104852,0,13.1822671427,,,
frame776.jpg,0,,1.1287684441,1.1290876865,787.6105461121,901.4794204235,0.8474104852,0,13.1822671427,,,
frame777.jpg,0,,1.2679710388,1.268294096,788.8785171509,902.7477145195,0.8474104852,0,13.1822671427,,,
frame778.jpg,0,,1.12987113,1.1302013397,790.0083882809,903.8779158592,0.8474104852,0,13.1822671427,,,
frame779.jpg,0,,1.1308190823,1.1311428547,791.1392073631,905.0090587139,0.8474104852,0,13.1822671427,,,
frame780.jpg,0,,1.2219409943,1.2222716808,792.3611483574,906.2313303947,0.8474104852,0,13.1822671427,,,
frame781.jpg,0,,1.1814346313,1.1818289757,793.5425829887,907.4131593704,0.8474104852,0,13.1822671427,,,
frame782.jpg,0,,1.235322237,1.2356493473,794.7779052258,908.6488087177,0.8474104852,0,13.1822671427,,,
frame783.jpg,0,,1.1983356476,1.1986658573,795.9762408733,909.847474575,0.8474104852,0,13.1822671427,,,
frame784.jpg,0,,1.1990411282,1.1993632317,797.1752820015,911.0468378067,0.8474104852,0,13.1822671427,,,
frame785.jpg,0,,1.1740574837,1.1743783951,798.3493394852,912.2212162018,0.8474104852,0,13.1822671427,,,
frame786.jpg,0,,1.1475231647,1.1478478909,799.4968626499,913.3690640926,0.8474104852,0,13.1822671427,,,
frame787.jpg,0,,1.1192092896,1.1195046902,800.6160719395,914.4885687828,0.8474104852,0,13.1822671427,,,
frame788.jpg,0,,1.2331123352,1.2334125042,801.8491842747,915.721981287,0.8474104852,0,13.1822671427,,,
frame789.jpg,0,,1.1409165859,1.1412041187,802.9901008606,916.8631854057,0.8474104852,0,13.1822671427,,,
frame790.jpg,0,,1.1653592587,1.1656804085,804.1554601192,918.0288658142,0.8474104852,0,13.1822671427,,,
frame791.jpg,0,,1.1806714535,1.1809945107,805.3361315727,919.2098603249,0.8474104852,0,13.1822671427,,,
frame792.jpg,0,,1.1948382854,1.1951806545,806.5309698582,920.4050409794,0.8474104852,0,13.1822671427,,,
frame793.jpg,0,,1.1658203602,1.1661422253,807.6967902184,921.5711832047,0.8474104852,0,13.1822671427,,,
frame794.jpg,0,,1.1176235676,1.1179513931,808.8144137859,922.6891345978,0.8474104852,0,13.1822671427,,,
frame795.jpg,0,,1.1494734287,1.1497972012,809.9638872147,923.8389317989,0.8474104852,0,13.1822671427,,,
frame796.jpg,0,,1.1672637463,1.1675918102,811.1311509609,925.0065236092,0.8474104852,0,13.1822671427,,,
frame797.jpg,0,,1.125631094,1.1259653568,812.2567820549,926.132488966,0.8474104852,0,13.1822671427,,,
frame798.jpg,0,,1.1486551762,1.1489851475,813.4054372311,927.2814741135,0.8474104852,0,13.1822671427,,,
frame799.jpg,0,,1.1688115597,1.1691491604,814.5742487907,928.4506232739,0.8474104852,0,13.1822671427,,,
frame800.jpg,0,,1.2116296291,1.2119264603,815.7858784199,929.6625497341,0.8474104852,0,13.1822671427,,,
frame801.jpg,0,,1.1677360535,1.1680605412,816.9536144733,930.8306102753,0.8474104852,0,13.1822671427,,,
frame802.jpg,0,,1.1901602745,1.1904847622,818.1437747478,932.0210950375,0.8474104852,0,13.1822671427,,,
frame803.jpg,0,,1.168718338,1.1690402031,819.3124930859,933.1901352406,0.8474104852,0,13.1822671427,,,
frame804.jpg,0,,1.210426569,1.2107417583,820.5229196548,934.4008769989,0.8474104852,0,13.1822671427,,,
frame805.jpg,0,,1.100104332,1.1004099846,821.6230239868,935.5012869835,0.8474104852,0,13.1822671427,,,
frame806.jpg,0,,1.1785447598,1.1788704395,822.8015687466,936.680157423,0.8474104852,0,13.1822671427,,,
frame807.jpg,0,,1.1743729115,1.1746954918,823.975941658,937.8548529148,0.8474104852,0,13.1822671427,,,
frame808.jpg,0,,1.1510426998,1.1513776779,825.1269843578,939.0062305927,0.8474104852,0,13.1822671427,,,
frame809.jpg,0,,1.1715931892,1.1719143391,826.2985775471,940.1781449318,0.8474104852,0,13.1822671427,,,
frame810.jpg,0,,1.1669516563,1.1672840118,827.4655292034,941.3454289436,0.8474104852,0,13.1822671427,,,
frame811.jpg,0,,1.2015094757,1.2018435001,828.6670386791,942.5472724438,0.8474104852,0,13.1822671427,,,
frame812.jpg,0,,1.1940734386,1.1944551468,829.8611121178,943.7417275906,0.8474104852,0,13.1822671427,,,
frame813.jpg,0,,1.1598012447,1.1601221561,831.0209133625,944.9018497467,0.8474104852,0,13.1822671427,,,
frame814.jpg,0,,1.1637830734,1.1640834808,832.1846964359,946.0659332275,0.8474104852,0,13.1822671427,,,
frame815.jpg,0,,1.1456727982,1.1460089684,833.3303692341,947.2119421959,0.8474104852,0,13.1822671427,,,
frame816.jpg,0,,1.133118391,1.133425951,834.4634876251,948.3453681469,0.8474104852,0,13.1822671427,,,
frame817.jpg,0,,1.1085164547,1.1088445187,835.5720040798,949.4542126656,0.8474104852,0,13.1822671427,,,
frame818.jpg,0,,1.1972429752,1.1975586414,836.7692470551,950.651771307,0.8474104852,0,13.1822671427,,,
frame819.jpg,0,,1.1849038601,1.1852304935,837.9541509151,951.8370018005,0.8474104852,0,13.1822671427,,,
frame820.jpg,0,,1.182819128,1.1831138134,839.1369700432,953.0201156139,0.8474104852,0,13.1822671427,,,
frame821.jpg,0,,1.1324670315,1.1327939034,840.2694370747,954.1529095173,0.8474104852,0,13.1822671427,,,
frame822.jpg,0,,1.1364145279,1.1367404461,841.4058516026,955.2896499634,0.8474104852,0,13.1822671427,,,
frame823.jpg,0,,1.1939024925,1.1942231655,842.5997540951,956.4838731289,0.8474104852,0,13.1822671427,,,
frame824.jpg,0,,1.1700265408,1.1703457832,843.7697806358,957.6542189121,0.8474104852,0,13.1822671427,,,
frame825.jpg,0,,1.1757376194,1.1760613918,844.9455182552,958.830280304,0.8474104852,0,13.1822671427,,,
frame826.jpg,0,,1.1681468487,1.168469429,846.1136651039,959.998749733,0.8474104852,0,13.1822671427,,,
frame827.jpg,0,,1.2011067867,1.2014317513,847.3147718906,961.2001814842,0.8474104852,0,13.1822671427,,,
frame828.jpg,0,,1.1895530224,1.189873457,848.504324913,962.3900549412,0.8474104852,0,13.1822671427,,,
frame829.jpg,0,,1.2255163193,1.2258403301,849.7298412323,963.6158952713,0.8474104852,0,13.1822671427,,,
frame830.jpg,0,,1.1178746223,1.1181972027,850.8477158546,964.734092474,0.8474104852,0,13.1822671427,,,
frame831.jpg,0,,1.1547863483,1.1551151276,852.002502203,965.8892076015,0.8474104852,0,13.1822671427,,,
frame832.jpg,0,,1.1732647419,1.1735899448,853.1757669449,967.0627975464,0.8474104852,0,13.1822671427,,,
frame833.jpg,0,,1.174118042,1.1744456291,854.3498849869,968.2372431755,0.8474104852,0,13.1822671427,,,
frame834.jpg,0,,1.1406548023,1.1409776211,855.4905397892,969.3782207966,0.8474104852,0,13.1822671427,,,
frame835.jpg,0,,1.1698172092,1.1701397896,856.6603569984,970.5483605862,0.8474104852,0,13.1822671427,,,
frame836.jpg,0,,1.1448729038,1.1451983452,857.8052299023,971.6935589314,0.8474104852,0,13.1822671427,,,
frame837.jpg,0,,1.2116894722,1.212015152,859.0169193745,972.9055740833,0.8474104852,0,13.1822671427,,,
frame838.jpg,0,,1.1594536304,1.1597862244,860.1763730049,974.0653603077,0.8474104852,0,13.1822671427,,,
frame839.jpg,0,,1.1253867149,1.1257150173,861.3017597198,975.191075325,0.8474104852,0,13.1822671427,,,
frame840.jpg,0,,1.143907547,1.1442303658,862.4456672668,976.3353056908,0.8474104852,0,13.1822671427,,,
frame841.jpg,0,,1.1543273926,1.1546561718,863.5999946594,977.4899618626,0.8474104852,0,13.1822671427,,,
frame842.jpg,0,,1.1578299999,1.1581552029,864.7578246593,978.6481170654,0.8474104852,0,13.1822671427,,,
frame843.jpg,0,,1.2140083313,1.2143278122,865.9718329906,979.8624448776,0.8474104852,0,13.1822671427,,,
frame844.jpg,0,,1.1784176826,1.1787445545,867.1502506733,981.0411894321,0.8474104852,0,13.1822671427,,,
frame845.jpg,0,,1.264929533,1.2652556896,868.4151802063,982.3064451218,0.8474104852,0,13.1822671427,,,
frame846.jpg,0,,1.1694271564,1.1697864532,869.5846073627,983.476231575,0.8474104852,0,13.1822671427,,,
frame847.jpg,0,,1.1407809258,1.1411073208,870.7253882885,984.6173388958,0.8474104852,0,13.1822671427,,,
frame848.jpg,0,,1.1877868176,1.1881172657,871.913175106,985.8054561615,0.8474104852,0,13.1822671427,,,
frame849.jpg,0,,1.1457855701,1.1461687088,873.0589606762,986.9516248703,0.8474104852,53.6216216216,13.1822671427,,,
frame850.jpg,0,,1.1526973248,1.1530282497,874.2116580009,988.10465312,0.8474104852,51.7385257302,13.1822671427,,,
frame851.jpg,0,,1.1521143913,1.1524431705,875.3637723923,989.2570962906,0.8474104852,53.3364333876,13.1822671427,,,
frame852.jpg,0,,1.1557731628,1.1561055183,876.5195455551,990.4132018089,0.8474104852,54.1111621497,13.1822671427,,,
frame853.jpg,0,,1.1533939838,1.1537232399,877.672939539,991.5669250488,0.8474104852,54.4236544237,13.1822671427,,,
frame854.jpg,0,,1.1854453087,1.1857717037,878.8583848476,992.7526967525,0.8474104852,56.6674478556,13.1822671427,,,
frame855.jpg,0,,1.2056412697,1.2059645653,880.0640261173,993.9586613178,0.8474104852,56.3373718546,13.1822671427,,,
frame856.jpg,0,,1.1884250641,1.1887555122,881.2524511814,995.1474168301,0.8474104852,0,13.1822671427,,,
frame857.jpg,0,,1.188229084,1.1885502338,882.4406802654,996.3359670639,0.8474104852,57.5508746876,13.1822671427,,,
frame858.jpg,0,,1.134506464,1.1348385811,883.5751867294,997.470805645,0.8474104852,57.888436677,13.1822671427,,,
frame859.jpg,0,,1.1814434528,1.1817750931,884.7566301823,998.6525807381,0.8474104852,0,13.1822671427,,,
frame860.jpg,0,,1.2007703781,1.2010939121,885.9574005604,999.8536746502,0.8474104852,0,13.1822671427,,,
frame861.jpg,1,"name:rect,x: 267 ,y: 126,width: 46, height: 113",1.1505486965,1.1530427933,887.1079492569,1001.0067174435,0.8474104852,0,13.1822671427,,,
frame862.jpg,1,"name:rect,x: 267 ,y: 127,width: 45, height: 112",1.1711339951,1.1736090183,888.279083252,1002.1803264618,0.8474104852,0,13.1822671427,,,
frame863.jpg,1,"name:rect,x: 266 ,y: 127,width: 44, height: 110",1.1532566547,1.1556460857,889.4323399067,1003.3359725475,0.8474104852,0,13.1822671427,,,
frame864.jpg,0,,1.2125680447,1.2128994465,890.6449079514,1004.548871994,0.8474104852,0,13.1822671427,,,
frame865.jpg,1,"name:rect,x: 265 ,y: 126,width: 45, height: 111",1.1791460514,1.1816177368,891.8240540028,1005.7304897308,0.8474104852,0,13.1822671427,,,
frame866.jpg,0,,1.2185893059,1.2189164162,893.0426433086,1006.949406147,0.8474104852,0,13.1822671427,,,
frame867.jpg,0,,1.1982700825,1.198595047,894.2409133911,1008.148001194,0.8474104852,0,13.1822671427,,,
frame868.jpg,0,,1.1643853188,1.1647315025,895.4052987099,1009.3127326965,0.8474104852,0,13.1822671427,,,
frame869.jpg,0,,1.1207830906,1.1211438179,896.5260818005,1010.4338765144,0.8474104852,0,13.1822671427,,,
frame870.jpg,0,,1.1336271763,1.1339490414,897.6597089767,1011.5678255558,0.8474104852,0,13.1822671427,,,
frame871.jpg,0,,1.1420962811,1.142424345,898.8018052578,1012.7102499008,0.8474104852,0,13.1822671427,,,
frame872.jpg,0,,1.1696107388,1.1699335575,899.9714159966,1013.8801834583,0.8474104852,0,13.1822671427,,,
frame873.jpg,0,,1.2126169205,1.2129459381,901.184032917,1015.0931293964,0.8474104852,0,13.1822671427,,,
frame874.jpg,0,,1.1984064579,1.1987376213,902.3824393749,1016.2918670178,0.8474104852,0,13.1822671427,,,
frame875.jpg,0,,1.1785056591,1.1789116859,903.560945034,1017.4707787037,0.8474104852,0,13.1822671427,,,
frame876.jpg,0,,1.1793100834,1.1796405315,904.7402551174,1018.6504192352,0.8474104852,0,13.1822671427,,,
frame877.jpg,0,,1.1961791515,1.1965112686,905.936434269,1019.8469305039,0.8474104852,0,13.1822671427,,,
frame878.jpg,0,,1.1663911343,1.166790247,907.1028254032,1021.0137207508,0.8474104852,0,13.1822671427,,,
frame879.jpg,1,"name:rect,x: 266 ,y: 127,width: 44, height: 110",1.1605305672,1.1628775597,908.2633559704,1022.1765983105,0.8474104852,0,13.1822671427,,,
frame880.jpg,1,"name:rect,x: 267 ,y: 126,width: 45, height: 112",1.1701512337,1.1727757454,909.4335072041,1023.3493740559,0.8474104852,0,13.1822671427,,,
frame881.jpg,1,"name:rect,x: 268 ,y: 125,width: 44, height: 113",1.174795866,1.1770606041,910.6083030701,1024.52643466,0.8474104852,0,13.1822671427,,,
frame882.jpg,1,"name:rect,x: 269 ,y: 125,width: 45, height: 114",1.1883618832,1.1908564568,911.7966649532,1025.7172911167,0.8474104852,0,13.1822671427,,,
frame883.jpg,1,"name:rect,x: 271 ,y: 125,width: 44, height: 113",1.21474576,1.2173085213,913.0114107132,1026.934599638,0.8474104852,0,13.1822671427,,,
frame884.jpg,1,"name:rect,x: 272 ,y: 125,width: 44, height: 113",1.1760261059,1.1787645817,914.1874368191,1028.1133642197,0.8474104852,0,13.1822671427,,,
frame885.jpg,1,"name:rect,x: 273 ,y: 125,width: 43, height: 113",1.1497366428,1.1521754265,915.3371734619,1029.2655396462,0.8474104852,0,13.1822671427,,,
frame886.jpg,1,"name:rect,x: 273 ,y: 122,width: 46, height: 118",1.2135877609,1.2158164978,916.5507612228,1030.481356144,0.8474104852,0,13.1822671427,,,
frame887.jpg,1,"name:rect,x: 274 ,y: 123,width: 45, height: 116",1.2216587067,1.2240037918,917.7724199295,1031.7053599358,0.8474104852,0,13.1822671427,,,
frame888.jpg,1,"name:rect,x: 275 ,y: 121,width: 43, height: 118",1.1791250706,1.1814506054,918.9515450001,1032.8868105412,0.8474104852,0,13.1822671427,,,
frame889.jpg,1,"name:rect,x: 275 ,y: 122,width: 44, height: 118",1.197265625,1.1995003223,920.1488106251,1034.0863108635,0.8474104852,0,13.1822671427,,,
frame890.jpg,0,,1.1904804707,1.1908428669,921.3392910957,1035.2771537304,0.8474104852,0,13.1822671427,,,
frame891.jpg,0,,1.1250274181,1.1253569126,922.4643185139,1036.402510643,0.8474104852,0,13.1822671427,,,
frame892.jpg,0,,1.1409876347,1.1413266659,923.6053061485,1037.5438373089,0.8474104852,0,13.1822671427,,,
frame893.jpg,0,,1.1508591175,1.1511828899,924.756165266,1038.6950201988,0.8474104852,0,13.1822671427,,,
frame894.jpg,0,,1.1612393856,1.1615600586,925.9174046516,1039.8565802574,0.8474104852,0,13.1822671427,,,
frame895.jpg,0,,1.1442229748,1.1445469856,927.0616276264,1041.0011272431,0.8474104852,0,13.1822671427,,,
frame896.jpg,0,,1.1758344173,1.1761627197,928.2374620438,1042.1772899628,0.8474104852,0,13.1822671427,,,
frame897.jpg,0,,1.2010583878,1.2015228271,929.4385204315,1043.3788127899,0.8474104852,0,13.1822671427,,,
frame898.jpg,0,,1.196180582,1.1964795589,930.6347010136,1044.5752923489,0.8474104852,0,13.1822671427,,,
frame899.jpg,0,,1.2222306728,1.2225234509,931.8569316864,1045.7978157997,0.8474104852,0,13.1822671427,,,
frame900.jpg,0,,1.1888792515,1.1891787052,933.0458109379,1046.9869945049,0.8474104852,0,13.1822671427,,,
frame901.jpg,0,,1.2184693813,1.2187621593,934.2642803192,1048.2057566643,0.8474104852,0,13.1822671427,,,
frame902.jpg,0,,1.2347419262,1.2350418568,935.4990222454,1049.4407985211,0.8474104852,0,13.1822671427,,,
frame903.jpg,0,,1.1799492836,1.1802418232,936.678971529,1050.6210403442,0.8474104852,0,13.1822671427,,,
frame904.jpg,0,,1.1595275402,1.1598134041,937.8384990692,1051.7808537483,0.8474104852,0,13.1822671427,,,
frame905.jpg,0,,1.1706533432,1.1709492207,939.0091524124,1052.951802969,0.8474104852,0,13.1822671427,,,
frame906.jpg,0,,1.1505014896,1.1507942677,940.1596539021,1054.1025972366,0.8474104852,0,13.1822671427,,,
frame907.jpg,0,,1.1455466747,1.1459069252,941.3052005768,1055.2485041618,0.8474104852,0,13.1822671427,,,
frame908.jpg,0,,1.1797099113,1.1800308228,942.4849104881,1056.4285349846,0.8474104852,0,13.1822671427,,,
frame909.jpg,0,,1.2265923023,1.2269134521,943.7115027905,1057.6554484367,0.8474104852,0,13.1822671427,,,
frame910.jpg,0,,1.2022423744,1.202603817,944.9137451649,1058.8580522537,0.8474104852,0,13.1822671427,,,
frame911.jpg,0,,1.1421790123,1.1425645351,946.0559241772,1060.0006167889,0.8474104852,0,13.1822671427,,,
frame912.jpg,1,"name:rect,x: 637 ,y: 476,width: 76, height: 101",1.1422657967,1.144313097,947.1981899738,1061.1449298859,0.8474104852,42.4754510162,13.1822671427,,,
frame913.jpg,0,,1.181251049,1.1816236973,948.3794410229,1062.3265535832,0.8474104852,0,13.1822671427,,,
frame914.jpg,0,,1.2411811352,1.241476059,949.6206221581,1063.5680296421,0.8474104852,43.8852997847,13.1822671427,,,
frame915.jpg,1,"name:rect,x: 487 ,y: 471,width: 95, height: 102",1.1659524441,1.1684718132,950.7865746021,1064.7365014553,0.8474104852,0,13.1822671427,,,
frame916.jpg,1,"name:rect,x: 484 ,y: 467,width: 89, height: 109",1.2090101242,1.2112944126,951.9955847263,1065.9477958679,0.8474104852,41.3149711239,13.1822671427,,,
frame917.jpg,0,,1.1848990917,1.1852200031,953.1804838181,1067.1330158711,0.8474104852,0,13.1822671427,,,
frame918.jpg,1,"name:rect,x: 474 ,y: 460,width: 82, height: 112",1.2030296326,1.2052810192,954.3835134506,1068.3382968903,0.8474104852,39.6860986547,13.1822671427,,,
frame919.jpg,1,"name:rect,x: 464 ,y: 456,width: 80, height: 117",1.267916441,1.2704725266,955.6514298916,1069.6087694168,0.8474104852,0,13.1822671427,,,
frame920.jpg,1,"name:rect,x: 460 ,y: 453,width: 83, height: 118",1.1721622944,1.1745691299,956.823592186,1070.7833385468,0.8474104852,38.9993445488,13.1822671427,,,
frame921.jpg,0,,1.1682357788,1.1685659885,957.9918279648,1071.9519045353,0.8474104852,0,13.1822671427,,,
frame922.jpg,1,"name:rect,x: 440 ,y: 450,width: 82, height: 124",1.1750802994,1.1775255203,959.1669082642,1073.1294300556,0.8474104852,40.1121414708,13.1822671427,,,
frame923.jpg,0,,1.1540899277,1.1544175148,960.3209981918,1074.2838475704,0.8474104852,0,13.1822671427,,,
frame924.jpg,0,,1.1624925137,1.1627881527,961.4834907055,1075.4466357231,0.8474104852,37.4444679501,13.1822671427,,,
frame925.jpg,0,,1.195422411,1.1957502365,962.6789131165,1076.6423859596,0.8474104852,0,13.1822671427,,,
frame926.jpg,1,"name:rect,x: 494 ,y: 432,width: 93, height: 144",1.1684036255,1.1706857681,963.8473167419,1077.8130717278,0.8474104852,38.0199306759,13.1822671427,,,
frame927.jpg,1,"name:rect,x: 492 ,y: 428,width: 90, height: 149",1.1884965897,1.1912372112,965.0358133316,1079.004308939,0.8474104852,0,13.1822671427,,,
frame928.jpg,0,,1.1701016426,1.1703984737,966.2059149742,1080.1747074127,0.8474104852,36.85117381,13.1822671427,,,
frame929.jpg,0,,1.1852269173,1.1855521202,967.3911418915,1081.3602595329,0.8474104852,0,13.1822671427,,,
frame930.jpg,1,"name:rect,x: 365 ,y: 430,width: 94, height: 144",1.2273337841,1.2297785282,968.6184756756,1082.5900380612,0.8474104852,36.5882103478,13.1822671427,,,
frame931.jpg,2,"name:rect,x: 452 ,y: 417,width: 95, height: 160",1.2078385353,1.2121684551,969.8263142109,1083.8022065163,0.8474104852,0,13.1822671427,,,
frame931.jpg,2,"name:rect,x: 359 ,y: 432,width: 89, height: 141",1.2078385353,1.2128739357,969.8263142109,1085.015080452,0.8474104852,36.3501168472,13.1822671427,,,
frame932.jpg,0,,1.1586840153,1.159081459,970.9849982262,1086.174161911,0.8474104852,0,13.1822671427,,,
frame933.jpg,1,"name:rect,x: 436 ,y: 415,width: 85, height: 154",1.2080256939,1.2106020451,972.1930239201,1087.3847639561,0.8474104852,36.6431504686,13.1822671427,,,
frame934.jpg,1,"name:rect,x: 419 ,y: 408,width: 100, height: 165",1.1861004829,1.1884925365,973.379124403,1088.5732564926,0.8474104852,0,13.1822671427,,,
frame935.jpg,0,,1.189491272,1.1898171902,974.568615675,1089.7630736828,0.8474104852,34.7682119205,13.1822671427,,,
frame936.jpg,0,,1.1762750149,1.1766052246,975.7448906899,1090.9396789074,0.8474104852,0,13.1822671427,,,
frame937.jpg,0,,1.1731402874,1.1734976768,976.9180309772,1092.1131765843,0.8474104852,35.965274907,13.1822671427,,,
frame938.jpg,1,"name:rect,x: 393 ,y: 395,width: 93, height: 174",1.1525104046,1.1554768085,978.0705413818,1093.2686533928,0.8474104852,0,13.1822671427,,,
frame939.jpg,1,"name:rect,x: 383 ,y: 398,width: 96, height: 167",1.1857919693,1.1884100437,979.2563333511,1094.4570634365,0.8474104852,36.7851944271,13.1822671427,,,
frame940.jpg,0,,1.2054178715,1.2057411671,980.4617512226,1095.6628046036,0.8474104852,0,13.1822671427,,,
frame941.jpg,0,,1.1901209354,1.1904497147,981.6518721581,1096.8532543182,0.8474104852,35.7041107041,13.1822671427,,,
frame942.jpg,1,"name:rect,x: 282 ,y: 399,width: 74, height: 174",1.1891169548,1.1919293404,982.8409891129,1098.0451836586,0.8474104852,0,13.1822671427,,,
frame943.jpg,1,"name:rect,x: 272 ,y: 395,width: 88, height: 177",1.1785821915,1.1811788082,984.0195713043,1099.2263624668,0.8474104852,34.7682119205,13.1822671427,,,
frame944.jpg,2,"name:rect,x: 263 ,y: 394,width: 94, height: 177",1.1365964413,1.1410369873,985.1561677456,1100.3673994541,0.8474104852,0,13.1822671427,,,
frame944.jpg,2,"name:rect,x: 339 ,y: 382,width: 97, height: 178",1.1365964413,1.1417584419,985.1561677456,1101.5091578961,0.8474104852,34.3788691704,13.1822671427,,,
frame945.jpg,1,"name:rect,x: 252 ,y: 393,width: 92, height: 180",1.2433784008,1.245762825,986.3995461464,1102.7549207211,0.8474104852,0,13.1822671427,,,
frame946.jpg,1,"name:rect,x: 249 ,y: 390,width: 87, height: 179",1.2266731262,1.22929883,987.6262192726,1103.9842195511,0.8474104852,33.5363377994,13.1822671427,,,
frame947.jpg,2,"name:rect,x: 240 ,y: 386,width: 90, height: 186",1.1783475876,1.1835465431,988.8045668602,1105.1677660942,0.8474104852,0,13.1822671427,,,
frame947.jpg,2,"name:rect,x: 311 ,y: 377,width: 98, height: 179",1.1783475876,1.1843504906,988.8045668602,1106.3521165848,0.8474104852,34.2129582093,13.1822671427,,,
frame948.jpg,1,"name:rect,x: 230 ,y: 383,width: 97, height: 190",1.1869900227,1.1895644665,989.9915568829,1107.5416810513,0.8474104852,0,13.1822671427,,,
frame949.jpg,0,,1.1953463554,1.195710659,991.1869032383,1108.7373917103,0.8474104852,32.1755958444,13.1822671427,,,
frame950.jpg,0,,1.2155439854,1.2160718441,992.4024472237,1109.9534635544,0.8474104852,0,13.1822671427,,,
frame951.jpg,2,"name:rect,x: 213 ,y: 376,width: 90, height: 185",1.1666045189,1.1709527969,993.5690517426,1111.1244163513,0.8474104852,33.3197721725,13.1822671427,,,
frame951.jpg,2,"name:rect,x: 268 ,y: 373,width: 92, height: 173",1.1666045189,1.1731472015,993.5690517426,1112.2975635529,0.8474104852,0,13.1822671427,,,
frame952.jpg,2,"name:rect,x: 209 ,y: 378,width: 84, height: 179",1.2005028725,1.2051050663,994.769554615,1113.5026686192,0.8474104852,38.5492227979,13.1822671427,,,
frame952.jpg,2,"name:rect,x: 275 ,y: 369,width: 85, height: 158",1.2005028725,1.2058064938,994.769554615,1114.7084751129,0.8474104852,0,13.1822671427,,,
frame953.jpg,2,"name:rect,x: 198 ,y: 375,width: 93, height: 175",1.1846804619,1.1889972687,995.9542350769,1115.8974723816,0.8474104852,38.3505154639,13.1822671427,,,
frame953.jpg,2,"name:rect,x: 225 ,y: 368,width: 123, height: 183",1.1846804619,1.1897015572,995.9542350769,1117.0871739388,0.8474104852,0,13.1822671427,,,
frame954.jpg,0,,1.205883503,1.2062888145,997.1601185799,1118.2934627533,0.8474104852,39.4862541132,13.1822671427,,,
frame955.jpg,1,"name:rect,x: 230 ,y: 362,width: 118, height: 190",1.1553373337,1.1579284668,998.3154559135,1119.4513912201,0.8474104852,0,13.1822671427,,,
frame956.jpg,1,"name:rect,x: 175 ,y: 364,width: 168, height: 191",1.1794364452,1.1818394661,999.4948923588,1120.6332306862,0.8474104852,39.4862541132,13.1822671427,,,
frame957.jpg,0,,1.146707058,1.147108078,1000.6415994167,1121.7803387642,0.8474104852,0,13.1822671427,,,
frame958.jpg,0,,1.1600248814,1.160428524,1001.8016242981,1122.9407672882,0.8474104852,39.3650793651,13.1822671427,,,
frame959.jpg,1,"name:rect,x: 158 ,y: 364,width: 116, height: 180",1.2327754498,1.2355630398,1003.0343997479,1124.176330328,0.8474104852,0,13.1822671427,,,
frame960.jpg,1,"name:rect,x: 157 ,y: 363,width: 120, height: 165",1.179084301,1.1818847656,1004.2134840489,1125.3582150936,0.8474104852,37.8685762426,13.1822671427,,,
frame961.jpg,0,,1.1826264858,1.1829998493,1005.3961105347,1126.5412149429,0.8474104852,0,13.1822671427,,,
frame962.jpg,1,"name:rect,x: 270 ,y: 134,width: 51, height: 119",1.186624527,1.1893024445,1006.5827350617,1127.7305173874,0.8474104852,36.9806663924,13.1822671427,,,
